"time","x_co","anomaly_co","x_co climatology","num_obs"
20010103,76.1588,5.05381,71.105,1349
20010110,78.2408,9.39506,68.8457,885
20010117,85.7171,18.73,66.9871,1285
20010124,76.4173,10.8904,65.5269,788
20010131,72.3192,7.87813,64.441,976
20010207,66.9396,3.25011,63.6895,-9999
20010214,60.81,-2.41382,63.2238,-9999
20010221,59.197,-3.79587,62.9929,1169
20010228,64.0943,1.14625,62.9481,626
20010307,62.0662,-0.980045,63.0462,1231
20010314,63.1992,-0.0518412,63.251,1348
20010321,66.2274,2.6948,63.5326,786
20010328,62.9,-0.965962,63.866,1329
20010404,59.9217,-4.30693,64.2287,861
20010411,62.1435,-2.45508,64.5986,1969
20010418,62.0558,-2.89668,64.9525,2073
20010425,62.5755,-2.69004,65.2655,2182
20010502,71.4845,5.97205,65.5124,1386
20010509,68.2775,2.60775,65.6697,512
20010516,65.8973,0.177494,65.7198,-9999
20010523,66.3538,0.699004,65.6548,-9999
20010530,67.9036,2.42257,65.4811,-9999
20010606,69.8748,4.65233,65.2225,-9999
20010613,72.022,7.09975,64.9223,-9999
20010620,74.2177,9.57497,64.6427,-9999
20010627,76.4359,11.9737,64.4622,-9999
20010704,78.6595,14.1894,64.47,-9999
20010711,80.8768,16.1181,64.7587,-9999
20010718,83.0701,17.6553,65.4148,-9999
20010725,85.1977,18.6885,66.5093,-9999
20010801,87.154,19.0662,68.0878,-9999
20010808,88.6651,18.5021,70.1631,-9999
20010815,89.0169,16.3076,72.7093,-9999
20010822,86.3466,10.6866,75.66,38
20010829,86.8326,7.9226,78.91,2167
20010905,109.264,26.9433,82.3203,2374
20010912,98.8738,13.1461,85.7277,1734
20010919,98.414,9.45811,88.9559,2345
20010926,99.6724,7.84316,91.8292,2567
20011003,98.4253,4.23884,94.1865,1966
20011010,106.395,10.5017,95.8934,1119
20011017,88.7977,-8.05596,96.8537,1584
20011024,101.041,4.02504,97.0161,1133
20011031,106.967,10.5888,96.3784,1700
20011107,120.62,25.6337,94.9861,1161
20011114,90.3336,-2.5947,92.9283,719
20011121,93.7246,3.39568,90.3289,1637
20011128,83.8018,-3.5344,87.3362,939
20011205,101.539,17.4291,84.1099,1173
20011212,91.2671,10.4575,80.8096,771
20011219,77.1242,-0.458144,77.5823,1322
20011226,83.959,9.4053,74.5537,1673
20020102,84.3862,12.9268,71.4594,663
20020109,70.4774,1.33311,69.1443,654
20020116,69.1287,1.90081,67.2279,1297
20020123,69.4865,3.77468,65.7119,1404
20020130,72.2483,7.67365,64.5746,1465
20020206,75.0656,11.2874,63.7782,1354
20020213,71.4809,8.20611,63.2748,948
20020220,66.7328,3.71944,63.0134,679
20020227,64.0419,1.09711,62.9448,1479
20020306,68.9059,5.88098,63.0249,1270
20020313,69.9639,6.74747,63.2164,2013
20020320,67.7542,4.26552,63.4887,801
20020327,61.7355,-2.08054,63.8161,742
20020403,66.9583,2.78239,64.1759,2462
20020410,64.0896,-0.456545,64.5462,2125
20020417,65.0807,0.176833,64.9038,1665
20020424,68.7429,3.51861,65.2243,2703
20020501,66.8233,1.34115,65.4821,2369
20020508,66.1296,0.476064,65.6535,2854
20020515,67.1311,1.41146,65.7197,3195
20020522,68.4402,2.76916,65.6711,2548
20020529,68.371,2.8591,65.5118,2945
20020605,67.8994,2.63625,65.2632,2686
20020612,67.5564,2.59087,64.9655,2926
20020619,65.3908,0.712205,64.6786,3160
20020626,65.2066,0.728022,64.4786,3073
20020703,67.5415,3.08761,64.4538,3087
20020710,67.3978,2.70089,64.6969,3104
20020717,71.8704,6.57474,65.2957,2802
20020724,72.1174,5.7934,66.324,3032
20020731,73.671,5.83925,67.8318,2341
20020807,72.5771,2.74042,69.8367,3270
20020814,70.61,-1.70876,72.3188,2913
20020821,77.5261,2.30877,75.2173,1903
20020828,85.7273,7.29494,78.4324,2895
20020904,92.7324,10.9031,81.8293,2813
20020911,96.3797,11.132,85.2477,2507
20020918,98.6138,10.1014,88.5124,2550
20020925,109.983,18.5359,91.4468,2292
20021002,116.187,22.3001,93.8868,2365
20021009,119.971,24.2772,95.6935,2444
20021016,120.99,24.225,96.7647,2553
20021023,116.756,19.7132,97.0424,2462
20021030,116.307,19.7902,96.5172,1912
20021106,121.719,26.4911,95.2282,2140
20021113,118.283,25.0247,93.2586,2074
20021120,97.625,6.89695,90.728,1832
20021127,89.9385,2.15677,87.7818,1431
20021204,89.1234,4.54445,84.579,-9999
20021211,89.5821,8.30224,81.2798,-9999
20021218,89.2978,11.264,78.0339,-9999
20021225,85.5259,10.5557,74.9702,1690
20030101,77.2476,5.42634,71.8213,1352
20030108,73.1977,3.74673,69.4509,441
20030115,71.4766,3.99971,67.4769,415
20030122,85.4293,19.5247,65.9045,862
20030129,77.2078,12.4926,64.7152,1834
20030205,68.9203,5.04743,63.8728,1447
20030212,71.1849,7.85422,63.3307,1120
20030219,65.8497,2.81189,63.0378,629
20030226,60.8708,-2.07375,62.9445,292
20030305,69.4761,6.47027,63.0059,1349
20030312,66.2295,3.04605,63.1835,1527
20030319,67.7521,4.30626,63.4459,2221
20030326,66.7214,2.95461,63.7668,1815
20030402,66.5876,2.4643,64.1233,1882
20030409,67.5185,3.02506,64.4935,1986
20030416,63.7258,-1.12863,64.8544,1986
20030423,64.1846,-0.997105,65.1817,2760
20030430,67.9067,2.45667,65.4501,2092
20030507,66.431,0.795865,65.6351,2287
20030514,67.2507,1.53357,65.7171,2339
20030521,68.0147,2.32966,65.6851,3153
20030528,67.7126,2.17181,65.5408,2707
20030604,70.5472,5.24437,65.3029,2423
20030611,68.5521,3.54311,65.009,2802
20030618,68.6867,3.97054,64.7162,1935
20030625,72.5445,8.04589,64.4986,2297
20030702,71.865,7.42186,64.4432,2744
20030709,70.839,6.19669,64.6423,2704
20030716,67.9808,2.79547,65.1853,3305
20030723,70.9172,4.76854,66.1486,2808
20030730,72.4106,4.82468,67.586,3178
20030806,71.6956,2.17538,69.5202,3208
20030813,70.7476,-1.18921,71.9368,2431
20030820,76.9738,2.19263,74.7811,2797
20030827,78.969,1.01051,77.9585,2191
20030903,79.0482,-2.29056,81.3388,2938
20030910,82.6298,-2.1348,84.7646,2918
20030917,86.5358,-1.52637,88.0622,2277
20030924,90.6297,-0.424542,91.0543,2525
20031001,89.915,-3.65905,93.5741,2222
20031008,93.936,-1.54255,95.4785,1864
20031015,91.5618,-5.09762,96.6594,2021
20031022,92.3071,-4.74508,97.0522,2491
20031029,109.981,13.3404,96.6404,1167
20031105,98.4635,3.00702,95.4564,1812
20031112,89.8499,-3.72759,93.5775,1401
20031119,89.3851,-1.73342,91.1186,2198
20031126,85.2399,-2.9822,88.2221,2290
20031203,78.8966,-6.14954,85.0461,915
20031210,80.5111,-1.24013,81.7512,1003
20031217,80.9364,2.44729,78.4891,-9999
20031224,79.2582,3.86566,75.3925,-9999
20031231,76.7493,4.18197,72.5673,-9999
20040107,73.8736,4.10781,69.7658,-9999
20040114,70.6607,2.92648,67.7342,-9999
20040121,66.8825,0.777405,66.105,165
20040128,62.8523,-2.01055,64.8629,855
20040204,61.1372,-2.83642,63.9736,524
20040211,60.257,-3.13467,63.3917,1029
20040218,61.6732,-1.39311,63.0663,840
20040225,61.7284,-1.21899,62.9474,1195
20040303,60.5924,-2.39675,62.9891,1513
20040310,61.602,-1.55029,63.1523,1885
20040317,62.9157,-0.488562,63.4042,946
20040324,64.9868,1.26851,63.7183,2024
20040331,64.7331,0.662084,64.071,2502
20040407,63.7223,-0.718281,64.4406,2643
20040414,64.2749,-0.529376,64.8043,2494
20040421,65.212,0.074003,65.138,2595
20040428,63.075,-2.34125,65.4163,1540
20040505,63.8736,-1.74096,65.6146,1244
20040512,65.5946,-0.11763,65.7123,2134
20040519,67.9415,2.24478,65.6967,1599
20040526,65.3165,-0.251283,65.5677,1246
20040602,62.6685,-2.67286,65.3414,1223
20040609,65.1447,0.0922569,65.0525,2230
20040616,67.0413,2.28604,64.7553,3314
20040623,64.762,0.240107,64.5219,3451
20040630,66.1325,1.69486,64.4377,3027
20040707,66.7277,2.13292,64.5948,3045
20040714,68.4678,3.38422,65.0836,3176
20040721,71.1002,5.11724,65.9829,3196
20040728,67.2325,-0.117829,67.3503,2961
20040804,67.054,-2.15956,69.2136,2612
20040811,71.1921,-0.371614,71.5637,3044
20040818,71.429,-2.92277,74.3518,3098
20040825,82.115,4.62626,77.4888,2801
20040901,78.797,-2.05214,80.8492,1647
20040908,82.839,-1.43995,84.2789,1829
20040915,84.708,-2.89771,87.6057,2733
20040922,91.7564,1.10433,90.6521,2743
20040929,95.7499,2.5011,93.2488,2662
20041006,103.425,8.17651,95.2487,2402
20041013,120.818,24.2798,96.5379,2514
20041020,113.068,16.0222,97.0455,1959
20041027,128.367,31.6191,96.7478,1837
20041103,114.049,18.3785,95.6704,1162
20041110,112.922,19.0371,93.8844,1389
20041117,104.561,13.0609,91.5002,1611
20041124,86.2845,-2.3723,88.6568,1263
20041201,86.7338,1.22304,85.5108,2229
20041208,81.1499,-1.07333,82.2233,1319
20041215,83.2697,4.32184,78.9479,1710
20041222,78.5456,2.72517,75.8204,795
20041229,68.0939,-4.85717,72.9511,565
20050105,70.3504,-0.0691429,70.4196,676
20050112,68.3575,0.0840146,68.2734,1473
20050119,63.0499,-3.48009,66.5299,968
20050126,65.731,0.55099,65.18,1134
20050202,66.9965,2.80228,64.1942,1586
20050209,65.9215,2.39202,63.5295,1442
20050216,64.7105,1.57439,63.1361,2387
20050223,67.3532,4.39009,62.9631,1718
20050302,63.6208,0.657572,62.9633,1353
20050309,67.0292,3.93395,63.0953,1675
20050316,63.1836,-0.141263,63.3248,1058
20050323,69.053,5.42936,63.6236,2052
20050330,64.116,0.148432,63.9676,2454
20050406,64.9994,0.664755,64.3346,2233
20050413,64.5902,-0.112216,64.7024,1926
20050420,67.5876,2.54041,65.0472,2871
20050427,64.9769,-0.366953,65.3439,394
20050504,70.0878,4.52039,65.5674,602
20050511,68.0774,2.38188,65.6956,1885
20050518,69.0904,3.37744,65.713,3047
20050525,69.1996,3.58405,65.6156,2178
20050601,66.1385,0.724171,65.4143,3149
20050608,68.3508,3.21223,65.1386,3142
20050615,68.9054,4.06828,64.8371,1971
20050622,66.7347,2.15747,64.5773,1766
20050629,66.3723,1.9311,64.4412,2839
20050706,63.7391,-0.780766,64.5199,2447
20050713,65.4933,0.588152,64.9052,3026
20050720,63.4071,-2.27311,65.6802,1809
20050727,66.2519,-0.657778,66.9096,2777
20050803,65.7333,-2.89707,68.6304,1713
20050810,69.8762,-0.968477,70.8446,2648
20050817,74.3507,0.835726,73.515,2939
20050824,77.4407,0.877108,76.5636,2914
20050831,79.6626,-0.212189,79.8748,1883
20050907,86.9703,3.6686,83.3017,2425
20050914,89.4548,2.77874,86.6761,1814
20050921,95.9213,6.10079,89.8205,2042
20050928,96.1149,3.55307,92.5619,2435
20051005,102.36,7.61396,94.7455,1868
20051012,98.4272,2.18011,96.2471,1112
20051019,97.8266,0.844111,96.9825,1074
20051026,93.0564,-3.85808,96.9144,1793
20051102,91.1229,-4.93152,96.0544,1795
20051109,92.9667,-1.49456,94.4612,1317
20051116,89.4103,-2.82448,92.2348,1467
20051123,85.9753,-3.53182,89.5071,990
20051130,83.4245,-3.00663,86.4311,1448
20051207,80.0657,-3.10207,83.1678,1008
20051214,85.2268,5.35274,79.8741,1108
20051221,78.188,1.49608,76.6919,2290
20051228,73.1592,-0.580144,73.7393,1133
20060104,72.8688,2.11041,70.7584,1400
20060111,70.1114,1.55588,68.5555,966
20060118,59.9334,-6.8211,66.7545,600
20060125,60.8113,-4.53844,65.3497,740
20060201,59.4129,-4.90133,64.3143,1127
20060208,66.6114,3.00469,63.6067,1465
20060215,63.0918,-0.085862,63.1776,1668
20060222,63.1246,0.148397,62.9762,1250
20060301,60.9487,-2.00555,62.9543,1723
20060308,62.4121,-0.6576,63.0697,153
20060315,61.0193,-2.26793,63.2872,1147
20060322,60.8369,-2.74076,63.5776,521
20060329,62.2717,-1.64486,63.9165,1960
20060405,62.9576,-1.32397,64.2816,917
20060412,60.9939,-3.65682,64.6507,1432
20060419,61.3257,-3.67456,65.0003,1716
20060426,62.4122,-2.89323,65.3054,1386
20060503,63.2943,-2.24659,65.5409,2147
20060510,66.2097,0.525944,65.6838,1978
20060517,65.5773,-0.140318,65.7176,2969
20060524,64.9174,-0.718885,65.6363,2117
20060531,67.3954,1.94685,65.4485,3078
20060607,64.7122,-0.468738,65.1809,2577
20060614,62.0313,-2.84807,64.8794,2714
20060621,64.6947,0.0858691,64.6088,2797
20060628,64.549,0.0993694,64.4496,2752
20060705,63.4051,-1.08684,64.4919,3454
20060712,64.0074,-0.820663,64.8281,1831
20060719,65.1174,-0.425594,65.543,2471
20060726,65.6676,-1.03687,66.7044,2949
20060802,69.4571,1.10314,68.354,3282
20060809,70.8408,0.341771,70.4991,3248
20060816,75.6131,2.50498,73.1081,3065
20060823,79.1255,3.01655,76.1089,3188
20060830,81.7563,2.36531,79.391,2631
20060906,83.6142,0.802892,82.8113,2377
20060913,85.466,-0.737934,86.204,2990
20060920,95.4207,6.02866,89.392,2848
20060927,98.2548,6.0537,92.2011,2036
20061004,97.1877,2.71488,94.4728,16
20061011,101.995,5.91721,96.078,-9999
20061018,103.015,6.0885,96.9263,2109
20061025,96.5667,-0.406708,96.9734,2359
20061101,107.108,10.8845,96.224,857
20061108,96.5057,1.77538,94.7303,2125
20061115,104.359,11.7726,92.5869,2291
20061122,101.39,11.468,89.9218,2282
20061129,107.926,21.0406,86.8858,2174
20061206,105.47,21.8306,83.6394,1143
20061213,82.3109,1.97,80.3409,2013
20061220,86.3815,9.2466,77.1349,1461
20061227,73.0697,-1.07365,74.1434,751
20070103,73.6235,2.51844,71.105,1024
20070110,70.6403,1.79455,68.8457,568
20070117,66.7544,-0.232696,66.9871,85
20070124,70.8357,5.30878,65.5269,741
20070131,69.849,5.408,64.441,990
20070207,70.7761,7.08656,63.6895,1318
20070214,67.8035,4.57968,63.2238,1879
20070221,66.142,3.14916,62.9929,1364
20070228,67.9779,5.0298,62.9481,1765
20070307,66.7439,3.69766,63.0462,1455
20070314,69.1627,5.91169,63.251,1205
20070321,62.2148,-1.31787,63.5326,1189
20070328,61.2075,-2.6585,63.866,1792
20070404,65.8314,1.60272,64.2287,2177
20070411,63.5842,-1.01441,64.5986,2166
20070418,67.219,2.26651,64.9525,2960
20070425,68.1686,2.90304,65.2655,2566
20070502,67.0865,1.57414,65.5124,2712
20070509,67.1111,1.44134,65.6697,1765
20070516,68.1544,2.43462,65.7198,1891
20070523,69.1314,3.47663,65.6548,1767
20070530,67.5396,2.05851,65.4811,1363
20070606,66.14,0.917495,65.2225,1648
20070613,68.8306,3.90833,64.9223,1674
20070620,66.0635,1.42082,64.6427,446
20070627,64.0036,-0.458549,64.4622,2258
20070704,65.5698,1.09974,64.47,3398
20070711,66.0432,1.28445,64.7587,3497
20070718,68.9515,3.53667,65.4148,2425
20070725,68.4052,1.89596,66.5093,2665
20070801,67.2418,-0.845994,68.0878,3259
20070808,69.197,-0.96604,70.1631,2899
20070815,70.9279,-1.78142,72.7093,1617
20070822,73.2692,-2.39088,75.66,2584
20070829,72.2362,-6.67377,78.91,2437
20070905,78.91,-3.41034,82.3203,2059
20070912,85.6324,-0.0952767,85.7277,2618
20070919,110.256,21.3003,88.9559,2869
20070926,100.331,8.50154,91.8292,2256
20071003,101.642,7.45558,94.1865,1924
20071010,108.259,12.3652,95.8934,1830
20071017,117.198,20.3448,96.8537,2358
20071024,99.9163,2.90016,97.0161,1974
20071031,99.246,2.86761,96.3784,1070
20071107,94.6202,-0.365851,94.9861,1460
20071114,88.8448,-4.0835,92.9283,1058
20071121,84.8423,-5.48659,90.3289,1980
20071128,81.2811,-6.05505,87.3362,1673
20071205,88.0067,3.89672,84.1099,1870
20071212,85.323,4.51341,80.8096,1064
20071219,74.8751,-2.7072,77.5823,566
20071226,65.9027,-8.651,74.5537,1031
20080102,64.5355,-6.92393,71.4594,1445
20080109,68.5768,-0.567475,69.1443,866
20080116,68.3678,1.13987,67.2279,1113
20080123,68.4126,2.70077,65.7119,1745
20080130,63.4196,-1.15507,64.5746,308
20080206,66.3394,2.56122,63.7782,-9999
20080213,69.2238,5.94898,63.2748,530
20080220,64.6138,1.60039,63.0134,1566
20080227,66.2934,3.34864,62.9448,919
20080305,64.3534,1.32853,63.0249,1976
20080312,64.0706,0.854158,63.2164,2221
20080319,61.6481,-1.84058,63.4887,2068
20080326,62.4366,-1.37944,63.8161,1218
20080402,63.4944,-0.681453,64.1759,2599
20080409,63.6691,-0.877101,64.5462,2997
20080416,63.7275,-1.17635,64.9038,2401
20080423,64.5048,-0.71946,65.2243,2745
20080430,65.3747,-0.10737,65.4821,2831
20080507,66.8414,1.18795,65.6535,2754
20080514,66.9401,1.2204,65.7197,2634
20080521,64.7308,-0.940297,65.6711,2943
20080528,64.9661,-0.545725,65.5118,1985
20080604,65.3845,0.121325,65.2632,1177
20080611,67.062,2.09644,64.9655,1896
20080618,64.319,-0.359513,64.6786,2388
20080625,64.5953,0.116678,64.4786,3318
20080702,66.2153,1.76147,64.4538,3252
20080709,67.2628,2.5659,64.6969,3016
20080716,69.3918,4.09612,65.2957,2435
20080723,65.254,-1.07002,66.324,2163
20080730,66.0534,-1.77835,67.8318,3303
20080806,70.8968,1.06007,69.8367,3261
20080813,69.031,-3.2878,72.3188,2323
20080820,72.3577,-2.8596,75.2173,2324
20080827,70.5848,-7.84755,78.4324,1612
20080903,71.3243,-10.505,81.8293,1379
20080910,77.9205,-7.3272,85.2477,1928
20080917,80.2494,-8.26301,88.5124,1970
20080924,82.976,-8.47087,91.4468,2382
20081001,79.6802,-14.2066,93.8868,2683
20081008,78.7031,-16.9904,95.6935,1310
20081015,85.8643,-10.9004,96.7647,2243
20081022,91.8649,-5.17745,97.0424,2396
20081029,92.5239,-3.99331,96.5172,2507
20081105,89.1354,-6.0928,95.2282,1659
20081112,82.0075,-11.2512,93.2586,1803
20081119,83.2011,-7.52689,90.728,970
20081126,78.1327,-9.64909,87.7818,1064
20081203,74.3273,-10.2517,84.579,1744
20081210,71.2641,-10.0158,81.2798,1264
20081217,66.64,-11.3939,78.0339,1076
20081224,72.6132,-2.35703,74.9702,688
20081231,66.4222,-5.76846,72.1907,408
20090107,64.1461,-5.6197,69.7658,472
20090114,63.7004,-4.03377,67.7342,511
20090121,66.9402,0.835122,66.105,418
20090128,63.1113,-1.75158,64.8629,242
20090204,61.9725,-2.00118,63.9736,-9999
20090211,64.8849,1.49326,63.3917,215
20090218,67.9425,4.87621,63.0663,2184
20090225,62.148,-0.799439,62.9474,1493
20090304,65.2843,2.29514,62.9891,2315
20090311,63.6375,0.485251,63.1523,1606
20090318,60.4085,-2.99578,63.4042,2291
20090325,62.0284,-1.68989,63.7183,2374
20090401,58.8986,-5.17243,64.071,3030
20090408,60.5481,-3.89247,64.4406,1419
20090415,63.8226,-0.981757,64.8043,1569
20090422,63.813,-1.32496,65.138,2366
20090429,63.3186,-2.09769,65.4163,2729
20090506,64.4765,-1.1381,65.6146,1683
20090513,68.0459,2.33364,65.7123,1161
20090520,63.6056,-2.09108,65.6967,2116
20090527,65.7221,0.154316,65.5677,2059
20090603,63.658,-1.68334,65.3414,2017
20090610,64.0331,-1.01932,65.0525,3135
20090617,66.2718,1.5165,64.7553,3154
20090624,68.991,4.46915,64.5219,2692
20090701,66.0279,1.59027,64.4377,3116
20090708,65.3982,0.803368,64.5948,2857
20090715,64.6891,-0.394508,65.0836,2844
20090722,64.2863,-1.69661,65.9829,2882
20090729,65.1182,-2.23212,67.3503,931
20090805,66.2441,-2.96949,69.2136,-9999
20090812,67.3827,-4.181,71.5637,-9999
20090819,68.5327,-5.81912,74.3518,-9999
20090826,69.7037,-7.7851,77.4888,-9999
20090902,70.934,-9.91521,80.8492,-9999
20090909,72.2892,-11.9897,84.2789,-9999
20090916,73.9876,-13.6181,87.6057,-9999
20090923,76.5765,-14.0756,90.6521,-9999
20090930,81.4754,-11.7734,93.2488,987
20091007,88.0387,-7.20996,95.2487,2421
20091014,90.5254,-6.01251,96.5379,2726
20091021,100.264,3.21869,97.0455,2321
20091028,87.8521,-8.89575,96.7478,2234
20091104,88.5008,-7.16962,95.6704,2010
20091111,81.2977,-12.5868,93.8844,2110
20091118,92.5022,1.00201,91.5002,2298
20091125,78.9881,-9.66866,88.6568,1163
20091202,79.9932,-5.51758,85.5108,2353
20091209,84.1943,1.971,82.2233,1654
20091216,84.7962,5.84835,78.9479,832
20091223,72.9054,-2.91507,75.8204,1057
20091230,64.721,-8.23009,72.9511,649
20100106,56.3904,-13.6983,70.0887,295
20100113,61.6457,-6.35396,67.9997,1628
20100120,63.5738,-2.73972,66.3135,1106
20100127,68.316,3.2982,65.0178,509
20100203,61.1846,-2.89607,64.0807,1788
20100210,59.6892,-3.76868,63.4579,1026
20100217,64.1332,1.03417,63.099,1002
20100224,59.8015,-3.15202,62.9536,347
20100303,61.8177,-1.15723,62.9749,1077
20100310,60.0069,-3.11594,63.1228,1938
20100317,57.0741,-6.28978,63.3639,2158
20100324,57.408,-6.26249,63.6705,1453
20100331,59.2435,-4.77559,64.0191,670
20100407,62.2136,-2.17399,64.3876,1332
20100414,61.5395,-3.21411,64.7536,1548
20100421,57.7235,-7.36962,65.0931,1894
20100428,64.307,-1.07386,65.3809,1867
20100505,63.6421,-1.94994,65.592,2709
20100512,63.8252,-1.8799,65.7051,2349
20100519,63.2268,-2.47928,65.706,1606
20100526,63.1246,-2.46806,65.5927,2067
20100602,63.4297,-1.94889,65.3786,3171
20100609,64.2114,-0.884278,65.0957,2440
20100616,65.7916,0.995925,64.7957,2898
20100623,63.7868,-0.761375,64.5482,2286
20100630,63.5841,-0.852985,64.4371,1638
20100707,58.7482,-5.80583,64.5541,925
20100714,61.5758,-3.41446,64.9903,2625
20100721,63.9918,-1.83509,65.8269,2511
20100728,64.8238,-2.30117,67.1249,1363
20100804,64.1765,-4.74047,68.9169,2498
20100811,66.1221,-5.0775,71.1996,2641
20100818,63.2753,-10.6544,73.9296,2631
20100825,65.6933,-11.3304,77.0237,1730
20100901,67.7357,-12.6253,80.361,1626
20100908,70.0046,-13.7865,83.7911,2108
20100915,70.3202,-16.8233,87.1435,1678
20100922,74.8781,-15.3626,90.2406,839
20100929,87.3747,-5.53656,92.9113,2005
20101006,86.2781,-8.72611,95.0042,1501
20101013,93.3489,-3.05159,96.4005,1380
20101020,92.3364,-4.68587,97.0223,1872
20101027,98.9498,2.11057,96.8392,1779
20101103,91.9157,-3.95408,95.8698,1055
20101110,90.6652,-3.51396,94.1791,1178
20101117,82.9454,-8.92698,91.8724,1004
20101124,79.2716,-9.81373,89.0853,1162
20101201,73.8376,-12.135,85.9726,1063
20101208,74.5155,-8.18009,82.6956,769
20101215,68.3471,-11.0626,79.4096,1275
20101222,65.8764,-10.3773,76.2537,678
20101229,64.633,-8.7088,73.3419,777
20110105,63.4612,-6.95842,70.4196,1050
20110112,63.3792,-4.89427,68.2734,665
20110119,61.2961,-5.23387,66.5299,828
20110126,61.2904,-3.88958,65.18,2184
20110202,60.4724,-3.72176,64.1942,687
20110209,55.2849,-8.24463,63.5295,1019
20110216,57.8702,-5.26589,63.1361,1231
20110223,59.0702,-3.89294,62.9631,874
20110302,60.8257,-2.1376,62.9633,442
20110309,58.33,-4.76525,63.0953,407
20110316,56.0564,-7.26844,63.3248,48
20110323,51.8162,-11.8074,63.6236,-9999
20110330,51.4338,-12.5338,63.9676,974
20110406,59.0672,-5.26741,64.3346,1350
20110413,59.5543,-5.1481,64.7024,2557
20110420,59.6774,-5.36984,65.0472,2665
20110427,65.5109,0.16702,65.3439,2540
20110504,66.7429,1.17549,65.5674,2327
20110511,63.6959,-1.99967,65.6956,2635
20110518,64.8857,-0.827264,65.713,2720
20110525,63.6828,-1.93281,65.6156,2926
20110601,64.0023,-1.41205,65.4143,3353
20110608,67.3547,2.21614,65.1386,1412
20110615,61.7835,-3.0536,64.8371,2857
20110622,63.158,-1.41922,64.5773,3392
20110629,62.6965,-1.74471,64.4412,2169
