"","NEAus.co","SEAus.co","NEAus.clim","SEAus.clim","date","week","year"
"354",108.259,100.235,95.8934,88.1495,2007-10-10,41,2007
"355",117.198,117.217,96.8537,87.9089,2007-10-17,42,2007
"356",99.9163,100.447,97.0161,87.0568,2007-10-24,43,2007
"357",99.246,88.9327,96.3784,85.6572,2007-10-31,44,2007
"358",94.6202,81.4978,94.9861,83.8053,2007-11-07,45,2007
"359",88.8448,83.5048,92.9283,81.6186,2007-11-14,46,2007
"360",84.8423,82.3785,90.3289,79.2266,2007-11-21,47,2007
"361",81.2811,78.477,87.3362,76.7599,2007-11-28,48,2007
"362",88.0067,77.125,84.1099,74.3396,2007-12-05,49,2007
"363",85.323,74.1722,80.8096,72.0688,2007-12-12,50,2007
"364",74.8751,67.4203,77.5823,70.0256,2007-12-19,51,2007
"365",65.9027,64.5966,74.5537,68.2599,2007-12-26,52,2007
"366",64.5355,66.3893,71.4594,66.6076,2008-01-02,1,2008
"367",68.5768,65.9519,69.1443,65.4737,2008-01-09,2,2008
"368",68.3678,63.795,67.2279,64.601,2008-01-16,3,2008
"369",68.4126,61.6222,65.7119,63.9454,2008-01-23,4,2008
"370",63.4196,61.4408,64.5746,63.4563,2008-01-30,5,2008
"371",66.3394,58.6421,63.7782,63.0827,2008-02-06,6,2008
"372",69.2238,57.9035,63.2748,62.7796,2008-02-13,7,2008
"373",64.6138,61.8124,63.0134,62.5116,2008-02-20,8,2008
"374",66.2934,58.4398,62.9448,62.2552,2008-02-27,9,2008
"375",64.3534,63.2278,63.0249,61.999,2008-03-05,10,2008
"376",64.0706,67.2687,63.2164,61.7417,2008-03-12,11,2008
"377",61.6481,63.5483,63.4887,61.489,2008-03-19,12,2008
"378",62.4366,57.2984,63.8161,61.2503,2008-03-26,13,2008
"379",63.4944,60.2172,64.1759,61.0344,2008-04-02,14,2008
"380",63.6691,60.2266,64.5462,60.847,2008-04-09,15,2008
"381",63.7275,59.5237,64.9038,60.6892,2008-04-16,16,2008
"382",64.5048,60.271,65.2243,60.5568,2008-04-23,17,2008
"383",65.3747,58.7786,65.4821,60.4426,2008-04-30,18,2008
"384",66.8414,59.5771,65.6535,60.3382,2008-05-07,19,2008
"385",66.9401,61.6939,65.7197,60.2388,2008-05-14,20,2008
"386",64.7308,59.4408,65.6711,60.1461,2008-05-21,21,2008
"387",64.9661,62.3409,65.5118,60.0724,2008-05-28,22,2008
"388",65.3845,62.406,65.2632,60.0426,2008-06-04,23,2008
"389",67.062,58.0134,64.9655,60.0946,2008-06-11,24,2008
"390",64.319,60.1536,64.6786,60.2777,2008-06-18,25,2008
"391",64.5953,63.4829,64.4786,60.649,2008-06-25,26,2008
"392",66.2153,64.9389,64.4538,61.2676,2008-07-02,27,2008
"393",67.2628,64.5078,64.6969,62.1876,2008-07-09,28,2008
"394",69.3918,71.1677,65.2957,63.4505,2008-07-16,29,2008
"395",65.254,65.1136,66.324,65.0782,2008-07-23,30,2008
"396",66.0534,68.0646,67.8318,67.0665,2008-07-30,31,2008
"397",70.8968,67.1649,69.8367,69.3817,2008-08-06,32,2008
"398",69.031,68.8698,72.3188,71.9593,2008-08-13,33,2008
"399",72.3577,71.1029,75.2173,74.7058,2008-08-20,34,2008
"400",70.5848,74.1961,78.4324,77.5041,2008-08-27,35,2008
"401",71.3243,72.5954,81.8293,80.2213,2008-09-03,36,2008
"402",77.9205,80.3127,85.2477,82.7185,2008-09-10,37,2008
"403",80.2494,82.2152,88.5124,84.8618,2008-09-17,38,2008
"404",82.976,78.4777,91.4468,86.5338,2008-09-24,39,2008
"405",79.6802,82.2276,93.8868,87.643,2008-10-01,40,2008
"406",78.7031,80.4503,95.6935,88.1319,2008-10-08,41,2008
"407",85.8643,87.8563,96.7647,87.9818,2008-10-15,42,2008
"408",91.8649,87.6922,97.0424,87.2139,2008-10-22,43,2008
"409",92.5239,91.6992,96.5172,85.8874,2008-10-29,44,2008
"410",89.1354,80.5309,95.2282,84.0933,2008-11-05,45,2008
"411",82.0075,75.8811,93.2586,81.9466,2008-11-12,46,2008
"412",83.2011,71.8229,90.728,79.5759,2008-11-19,47,2008
"413",78.1327,67.6524,87.7818,77.1121,2008-11-26,48,2008
"414",74.3273,68.9287,84.579,74.6784,2008-12-03,49,2008
"415",71.2641,65.453,81.2798,72.3808,2008-12-10,50,2008
"416",66.64,64.1154,78.0339,70.3014,2008-12-17,51,2008
"417",72.6132,64.1896,74.9702,68.4941,2008-12-24,52,2008
"418",66.4222,62.6692,72.1907,66.984,2008-12-31,53,2008
"419",64.1461,63.8978,69.7658,65.7694,2009-01-07,1,2009
"420",63.7004,61.987,67.7342,64.826,2009-01-14,2,2009
"421",66.9402,62.3155,66.105,64.1134,2009-01-21,3,2009
"422",63.1113,64.1204,64.8629,63.5821,2009-01-28,4,2009
"423",61.9725,68.3163,63.9736,63.1804,2009-02-04,5,2009
"424",64.8849,69.1687,63.3917,62.8613,2009-02-11,6,2009
"425",67.9425,63.3409,63.0663,62.5862,2009-02-18,7,2009
"426",62.148,64.2858,62.9474,62.3281,2009-02-25,8,2009
"427",65.2843,60.9593,62.9891,62.0724,2009-03-04,9,2009
"428",63.6375,58.2172,63.1523,61.8151,2009-03-11,10,2009
"429",60.4085,57.1618,63.4042,61.5602,2009-03-18,11,2009
"430",62.0284,59.2542,63.7183,61.3165,2009-03-25,12,2009
"431",58.8986,59.5318,64.071,61.0933,2009-04-01,13,2009
"432",60.5481,56.3171,64.4406,60.8975,2009-04-08,14,2009
"433",63.8226,56.8901,64.8043,60.7314,2009-04-15,15,2009
"434",63.813,59.242,65.138,60.5924,2009-04-22,16,2009
"435",63.3186,56.5022,65.4163,60.4739,2009-04-29,17,2009
"436",64.4765,59.2168,65.6146,60.3674,2009-05-06,18,2009
"437",68.0459,59.5985,65.7123,60.2667,2009-05-13,19,2009
"438",63.6056,57.2871,65.6967,60.1714,2009-05-20,20,2009
"439",65.7221,58.7241,65.5677,60.0903,2009-05-27,21,2009
"440",63.658,57.4658,65.3414,60.0446,2009-06-03,22,2009
"441",64.0331,57.5103,65.0525,60.0687,2009-06-10,23,2009
"442",66.2718,59.9249,64.7553,60.2088,2009-06-17,24,2009
"443",68.991,58.9496,64.5219,60.5202,2009-06-24,25,2009
"444",66.0279,60.581,64.4377,61.0623,2009-07-01,26,2009
"445",65.3982,60.5065,64.5948,61.8912,2009-07-08,27,2009
"446",64.6891,59.1773,65.0836,63.053,2009-07-15,28,2009
"447",64.2863,61.9806,65.9829,64.5756,2009-07-22,29,2009
"448",65.1182,63.5147,67.3503,66.463,2009-07-29,30,2009
"449",66.2441,65.0139,69.2136,68.6901,2009-08-05,31,2009
"450",67.3827,66.8732,71.5637,71.201,2009-08-12,32,2009
"451",68.5327,68.8652,74.3518,73.9103,2009-08-19,33,2009
"452",69.7037,70.8934,77.4888,76.7069,2009-08-26,34,2009
"453",70.934,72.9089,80.8492,79.4613,2009-09-02,35,2009
"454",72.2892,74.7992,84.2789,82.0355,2009-09-09,36,2009
"455",73.9876,76.3808,87.6057,84.2928,2009-09-16,37,2009
"456",76.5765,77.1538,90.6521,86.1101,2009-09-23,38,2009
"457",81.4754,75.8244,93.2488,87.3876,2009-09-30,39,2009
"458",88.0387,71.3773,95.2487,88.0574,2009-10-07,40,2009
"459",90.5254,72.744,96.5379,88.0894,2009-10-14,41,2009
"460",100.264,88.156,97.0455,87.4936,2009-10-21,42,2009
"461",87.8521,80.9881,96.7478,86.3186,2009-10-28,43,2009
"462",88.5008,79.6413,95.6704,84.6472,2009-11-04,44,2009
"463",81.2977,79.2311,93.8844,82.5886,2009-11-11,45,2009
"464",92.5022,89.2327,91.5002,80.2684,2009-11-18,46,2009
"465",78.9881,78.857,88.6568,77.8181,2009-11-25,47,2009
"466",79.9932,65.1685,85.5108,75.3641,2009-12-02,48,2009
"467",84.1943,71.3343,82.2233,73.0181,2009-12-09,49,2009
"468",84.7962,70.0899,78.9479,70.8696,2009-12-16,50,2009
"469",72.9054,64.6361,75.8204,68.9807,2009-12-23,51,2009
"470",64.721,61.9642,72.9511,67.3848,2009-12-30,52,2009
"471",56.3904,59.3855,70.0887,65.9256,2010-01-06,1,2010
"472",61.6457,62.7008,67.9997,64.9456,2010-01-13,2,2010
"473",63.5738,60.3866,66.3135,64.2029,2010-01-20,3,2010
"474",68.316,64.4607,65.0178,63.6488,2010-01-27,4,2010
"475",61.1846,57.2859,64.0807,63.2317,2010-02-03,5,2010
"476",59.6892,58.1362,63.4579,62.9034,2010-02-10,6,2010
"477",64.1332,59.0712,63.099,62.6239,2010-02-17,7,2010
"478",59.8015,60.1681,62.9536,62.3646,2010-02-24,8,2010
"479",61.8177,56.6313,62.9749,62.109,2010-03-03,9,2010
"480",60.0069,56.7145,63.1228,61.8518,2010-03-10,10,2010
"481",57.0741,58.5521,63.3639,61.5962,2010-03-17,11,2010
"482",57.408,60.7725,63.6705,61.3503,2010-03-24,12,2010
"483",59.2435,58.0445,64.0191,61.1236,2010-03-31,13,2010
"484",62.2136,58.4331,64.3876,60.9236,2010-04-07,14,2010
"485",61.5395,56.8648,64.7536,60.7534,2010-04-14,15,2010
"486",57.7235,57.3687,65.0931,60.6109,2010-04-21,16,2010
"487",64.307,56.908,65.3809,60.4899,2010-04-28,17,2010
"488",63.6421,58.3574,65.592,60.3822,2010-05-05,18,2010
"489",63.8252,58.1762,65.7051,60.2809,2010-05-12,19,2010
"490",63.2268,59.9601,65.706,60.1844,2010-05-19,20,2010
"491",63.1246,59.1456,65.5927,60.1003,2010-05-26,21,2010
"492",63.4297,59.7035,65.3786,60.0478,2010-06-02,22,2010
"493",64.2114,57.5608,65.0957,60.0593,2010-06-09,23,2010
"494",65.7916,59.9788,64.7957,60.1796,2010-06-16,24,2010
"495",63.7868,61.2046,64.5482,60.463,2010-06-23,25,2010
"496",63.5841,60.1168,64.4371,60.9685,2010-06-30,26,2010
"497",58.7482,60.444,64.5541,61.7534,2010-07-07,27,2010
"498",61.5758,63.4583,64.9903,62.8653,2010-07-14,28,2010
"499",63.9918,61.9114,65.8269,64.3356,2010-07-21,29,2010
"500",64.8238,63.7344,67.1249,66.1717,2010-07-28,30,2010
"501",64.1765,63.3154,68.9169,68.3529,2010-08-04,31,2010
"502",66.1221,66.282,71.1996,70.8279,2010-08-11,32,2010
"503",63.2753,66.7454,73.9296,73.5151,2010-08-18,33,2010
"504",65.6933,73.0636,77.0237,76.3068,2010-08-25,34,2010
"505",67.7357,74.2434,80.361,79.0756,2010-09-01,35,2010
"506",70.0046,83.8703,83.7911,81.684,2010-09-08,36,2010
"507",70.3202,76.8123,87.1435,83.9946,2010-09-15,37,2010
"508",74.8781,93.587,90.2406,85.8815,2010-09-22,38,2010
"509",87.3747,89.7074,92.9113,87.2411,2010-09-29,39,2010
"510",86.2781,99.6946,95.0042,88.0004,2010-10-06,40,2010
"511",93.3489,103.711,96.4005,88.1239,2010-10-13,41,2010
"512",92.3364,87.2566,97.0223,87.6157,2010-10-20,42,2010
"513",98.9498,97.2776,96.8392,86.5191,2010-10-27,43,2010
"514",91.9157,85.4361,95.8698,84.9125,2010-11-03,44,2010
"515",90.6652,80.9604,94.1791,82.9017,2010-11-10,45,2010
"516",82.9454,75.4478,91.8724,80.6109,2010-11-17,46,2010
"517",79.2716,75.5646,89.0853,78.1712,2010-11-24,47,2010
"518",73.8376,67.3795,85.9726,75.7104,2010-12-01,48,2010
"519",74.5155,66.2742,82.6956,73.343,2010-12-08,49,2010
"520",68.3471,63.9798,79.4096,71.1617,2010-12-15,50,2010
"521",65.8764,64.4209,76.2537,69.2331,2010-12-22,51,2010
"522",64.633,62.3542,73.3419,67.5944,2010-12-29,52,2010
"523",63.4612,64.137,70.4196,66.0874,2011-01-05,1,2011
"524",63.3792,61.4045,68.2734,65.07,2011-01-12,2,2011
"525",61.2961,58.2981,66.5299,64.2963,2011-01-19,3,2011
"526",61.2904,62.5281,65.18,63.7184,2011-01-26,4,2011
"527",60.4724,59.3058,64.1942,63.2848,2011-02-02,5,2011
"528",55.2849,58.3493,63.5295,62.9465,2011-02-09,6,2011
"529",57.8702,57.6473,63.1361,62.6621,2011-02-16,7,2011
"530",59.0702,58.8619,62.9631,62.4012,2011-02-23,8,2011
"531",60.8257,59.2346,62.9633,62.1456,2011-03-02,9,2011
"532",58.33,59.907,63.0953,61.8886,2011-03-09,10,2011
"533",56.0564,55.2312,63.3248,61.6323,2011-03-16,11,2011
"534",51.8162,51.0306,63.6236,61.3844,2011-03-23,12,2011
"535",51.4338,52.0292,63.9676,61.1545,2011-03-30,13,2011
"536",59.0672,57.9797,64.3346,60.9504,2011-04-06,14,2011
"537",59.5543,53.943,64.7024,60.7759,2011-04-13,15,2011
"538",59.6774,57.7573,65.0472,60.6297,2011-04-20,16,2011
"539",65.5109,57.5785,65.3439,60.5062,2011-04-27,17,2011
"540",66.7429,57.6152,65.5674,60.397,2011-05-04,18,2011
"541",63.6959,54.7568,65.6956,60.2951,2011-05-11,19,2011
"542",64.8857,54.8718,65.713,60.1978,2011-05-18,20,2011
"543",63.6828,54.7034,65.6156,60.111,2011-05-25,21,2011
"544",64.0023,58.3954,65.4143,60.0523,2011-06-01,22,2011
"545",67.3547,55.5049,65.1386,60.0522,2011-06-08,23,2011
"546",61.7835,58.3163,64.8371,60.1538,2011-06-15,24,2011
"547",63.158,59.31,64.5773,60.4103,2011-06-22,25,2011
"548",62.6965,60.2972,64.4412,60.8805,2011-06-29,26,2011
"549",62.1077,60.1807,64.5199,61.6222,2011-07-06,27,2011
"550",60.9041,62.2414,64.9052,62.685,2011-07-13,28,2011
"551",64.38,63.1448,65.6802,64.103,2011-07-20,29,2011
"552",68.9837,67.2208,66.9096,65.8874,2011-07-27,30,2011
"553",72.464,71.2962,68.6304,68.0218,2011-08-03,31,2011
"554",73.1357,66.144,70.8446,70.4591,2011-08-10,32,2011
"555",72.3956,72.1731,73.515,73.122,2011-08-17,33,2011
"556",72.6428,70.2189,76.5636,75.9062,2011-08-24,34,2011
"557",80.4346,75.5216,79.8748,78.6866,2011-08-31,35,2011
"558",83.0391,76.8314,83.3017,81.3265,2011-09-07,36,2011
"559",84.9174,79.4331,86.6761,83.6877,2011-09-14,37,2011
"560",109.105,96,89.8205,85.6421,2011-09-21,38,2011
"561",121.597,91.3617,92.5619,87.0823,2011-09-28,39,2011
"562",111.514,85.45,94.7455,87.9305,2011-10-05,40,2011
"563",110.602,92.5183,96.2471,88.1455,2011-10-12,41,2011
"564",115.308,88.6426,96.9825,87.7257,2011-10-19,42,2011
"565",105.929,95.3763,96.9144,86.7091,2011-10-26,43,2011
"566",109.838,80.8846,96.0544,85.1695,2011-11-02,44,2011
"567",106.366,89.2196,94.4612,83.2092,2011-11-09,45,2011
"568",101.919,88.8917,92.2348,80.9503,2011-11-16,46,2011
"569",78.4418,71.0477,89.5071,78.5239,2011-11-23,47,2011
"570",79.6127,67.5878,86.4311,76.0587,2011-11-30,48,2011
"571",74.612,65.295,83.1678,73.6717,2011-12-07,49,2011
"572",73.7875,62.5072,79.8741,71.4591,2011-12-14,50,2011
"573",72.3584,63.5245,76.6919,69.4914,2011-12-21,51,2011
"574",70.1375,61.7929,73.7393,67.8101,2011-12-28,52,2011
"575",75.8707,67.3717,70.7584,66.2549,2012-01-04,1,2012
"576",83.1964,69.8466,68.5555,65.1995,2012-01-11,2,2012
"577",70.46,64.019,66.7545,64.3936,2012-01-18,3,2012
"578",67.0476,61.7359,65.3497,63.7909,2012-01-25,4,2012
"579",66.454,60.1069,64.3143,63.3399,2012-02-01,5,2012
"580",64.3517,56.6745,63.6067,62.9907,2012-02-08,6,2012
"581",63.4986,58.526,63.1776,62.7007,2012-02-15,7,2012
"582",64.6043,64.9508,62.9762,62.4378,2012-02-22,8,2012
"583",57.2727,63.7024,62.9543,62.1822,2012-02-29,9,2012
"584",54.2328,58.6081,63.0697,61.9254,2012-03-07,10,2012
"585",58.8977,57.647,63.2872,61.6686,2012-03-14,11,2012
"586",63.5108,58.3708,63.5776,61.419,2012-03-21,12,2012
"587",62.6747,58.945,63.9165,61.1859,2012-03-28,13,2012
"588",63.8483,61.9508,64.2816,60.9778,2012-04-04,14,2012
"589",62.41,57.5899,64.6507,60.799,2012-04-11,15,2012
"590",62.7169,60.3376,65.0003,60.649,2012-04-18,16,2012
"591",62.8015,56.8195,65.3054,60.5227,2012-04-25,17,2012
"592",63.5597,57.4694,65.5409,60.4121,2012-05-02,18,2012
"593",65.2608,61.8987,65.6838,60.3094,2012-05-09,19,2012
"594",64.9309,59.2239,65.7176,60.2113,2012-05-16,20,2012
"595",65.629,59.4235,65.6363,60.1222,2012-05-23,21,2012
"596",61.3662,58.8102,65.4485,60.058,2012-05-30,22,2012
"597",62.4529,56.2626,65.1809,60.0471,2012-06-06,23,2012
"598",64.7898,60.0486,64.8794,60.1311,2012-06-13,24,2012
"599",65.7265,61.5278,64.6088,60.362,2012-06-20,25,2012
"600",65.2894,62.8703,64.4496,60.798,2012-06-27,26,2012
"601",65.9961,59.8926,64.4919,61.4976,2012-07-04,27,2012
"602",69.7351,63.4187,64.8281,62.512,2012-07-11,28,2012
"603",63.8247,63.065,65.543,63.878,2012-07-18,29,2012
"604",66.0551,64.543,66.7044,65.6104,2012-07-25,30,2012
"605",66.1023,63.2525,68.354,67.6969,2012-08-01,31,2012
"606",68.5158,68.019,70.4991,70.095,2012-08-08,32,2012
"607",73.6895,74.0814,73.1081,72.7315,2012-08-15,33,2012
"608",78.0098,75.5613,76.1089,75.5056,2012-08-22,34,2012
"609",83.5345,75.4813,79.391,78.2948,2012-08-29,35,2012
"610",78.5291,75.1871,82.8113,80.9633,2012-09-05,36,2012
"611",78.1593,77.4513,86.204,83.3725,2012-09-12,37,2012
"612",93.2469,86.2656,89.392,85.3922,2012-09-19,38,2012
"613",103.574,89.7922,92.2011,86.9113,2012-09-26,39,2012
"614",91.1906,89.0614,94.4728,87.8475,2012-10-03,40,2012
"615",95.9369,87.8996,96.078,88.154,2012-10-10,41,2012
"616",103.335,97.597,96.9263,87.8235,2012-10-17,42,2012
"617",105.649,94.2156,96.9734,86.8885,2012-10-24,43,2012
"618",107.023,87.2174,96.224,85.4178,2012-10-31,44,2012
"619",97.8991,79.3009,94.7303,83.5105,2012-11-07,45,2012
"620",91.5798,82.7283,92.5869,81.2863,2012-11-14,46,2012
"621",101.703,79.6983,89.9218,78.8758,2012-11-21,47,2012
"622",94.6412,86.1459,86.8858,76.4086,2012-11-28,48,2012
"623",96.831,75.3018,83.6394,74.004,2012-12-05,49,2012
"624",97.7868,79.4943,80.3409,71.7615,2012-12-12,50,2012
"625",94.7712,66.8228,77.1349,69.7556,2012-12-19,51,2012
"626",71.9396,64.7144,74.1434,68.0319,2012-12-26,52,2012
"627",69.9611,66.1977,71.4594,66.6076,2013-01-02,1,2013
"628",69.9734,69.9019,69.1443,65.4737,2013-01-09,2,2013
"629",71.802,73.397,67.2279,64.601,2013-01-16,3,2013
"630",76.1675,64.6926,65.7119,63.9454,2013-01-23,4,2013
"631",67.363,58.9576,64.5746,63.4563,2013-01-30,5,2013
"632",69.3272,60.831,63.7782,63.0827,2013-02-06,6,2013
"633",67.9935,62.0688,63.2748,62.7796,2013-02-13,7,2013
"634",61.7863,60.2903,63.0134,62.5116,2013-02-20,8,2013
"635",65.7046,60.8327,62.9448,62.2552,2013-02-27,9,2013
"636",61.1926,57.8972,63.0249,61.999,2013-03-06,10,2013
"637",61.429,60.8315,63.2164,61.7417,2013-03-13,11,2013
"638",62.0808,59.9922,63.4887,61.489,2013-03-20,12,2013
"639",57.9992,56.8499,63.8161,61.2503,2013-03-27,13,2013
"640",58.4028,59.1149,64.1759,61.0344,2013-04-03,14,2013
"641",61.4489,61.7947,64.5462,60.847,2013-04-10,15,2013
"642",63.1663,59.3882,64.9038,60.6892,2013-04-17,16,2013
"643",62.7594,57.5981,65.2243,60.5568,2013-04-24,17,2013
"644",65.2425,61.507,65.4821,60.4426,2013-05-01,18,2013
"645",64.0184,62.0288,65.6535,60.3382,2013-05-08,19,2013
"646",63.7276,58.1278,65.7197,60.2388,2013-05-15,20,2013
"647",64.6233,59.0022,65.6711,60.1461,2013-05-22,21,2013
"648",65.6877,61.8001,65.5118,60.0724,2013-05-29,22,2013
"649",64.3681,58.2088,65.2632,60.0426,2013-06-05,23,2013
"650",66.4055,60.5025,64.9655,60.0946,2013-06-12,24,2013
"651",65.7068,60.4282,64.6786,60.2777,2013-06-19,25,2013
"652",68.2599,61.9053,64.4786,60.649,2013-06-26,26,2013
"653",68.2088,65.2463,64.4538,61.2676,2013-07-03,27,2013
"654",67.068,64.7051,64.6969,62.1876,2013-07-10,28,2013
"655",67.379,65.022,65.2957,63.4505,2013-07-17,29,2013
"656",68.7454,64.0498,66.324,65.0782,2013-07-24,30,2013
"657",66.6151,63.5402,67.8318,67.0665,2013-07-31,31,2013
"658",69.7883,65.4371,69.8367,69.3817,2013-08-07,32,2013
"659",70.2909,66.9258,72.3188,71.9593,2013-08-14,33,2013
"660",73.2033,68.9289,75.2173,74.7058,2013-08-21,34,2013
"661",71.7767,70.0902,78.4324,77.5041,2013-08-28,35,2013
"662",79.6687,80.0177,81.8293,80.2213,2013-09-04,36,2013
"663",78.5456,78.3042,85.2477,82.7185,2013-09-11,37,2013
"664",83.4886,81.858,88.5124,84.8618,2013-09-18,38,2013
"665",93.5649,83.0184,91.4468,86.5338,2013-09-25,39,2013
"666",96.6338,88.0374,93.8868,87.643,2013-10-02,40,2013
"667",90.5043,79.2689,95.6935,88.1319,2013-10-09,41,2013
"668",85.704,78.1657,96.7647,87.9818,2013-10-16,42,2013
"669",82.8356,79.4164,97.0424,87.2139,2013-10-23,43,2013
"670",83.1621,76.1434,96.5172,85.8874,2013-10-30,44,2013
"671",81.7394,76.3292,95.2282,84.0933,2013-11-06,45,2013
"672",83.2749,66.3535,93.2586,81.9466,2013-11-13,46,2013
"673",79.5259,68.5208,90.728,79.5759,2013-11-20,47,2013
"674",75.8158,67.6209,87.7818,77.1121,2013-11-27,48,2013
"675",71.1524,66.2983,84.579,74.6784,2013-12-04,49,2013
"676",70.1034,61.6611,81.2798,72.3808,2013-12-11,50,2013
"677",66.7929,64.4646,78.0339,70.3014,2013-12-18,51,2013
"678",65.0808,61.256,74.9702,68.4941,2013-12-25,52,2013
"679",74.6954,64.3877,71.8213,66.7928,2014-01-01,1,2014
"680",67.9481,60.618,69.4509,65.6189,2014-01-08,2,2014
"681",65.079,68.9322,67.4769,64.7112,2014-01-15,3,2014
"682",71.1523,67.8777,65.9045,64.0276,2014-01-22,4,2014
"683",64.2387,62.6156,64.7152,63.5179,2014-01-29,5,2014
"684",60.5284,63.8491,63.8728,63.1308,2014-02-05,6,2014
"685",69.3684,68.3513,63.3307,62.8201,2014-02-12,7,2014
"686",67.1507,61.9872,63.0378,62.5487,2014-02-19,8,2014
"687",63.7632,61.7627,62.9445,62.2916,2014-02-26,9,2014
"688",62.412,60.103,63.0059,62.0357,2014-03-05,10,2014
"689",65.4647,64.3338,63.1835,61.7783,2014-03-12,11,2014
"690",65.2418,60.2802,63.4459,61.5245,2014-03-19,12,2014
"691",60.9262,58.8608,63.7668,61.2832,2014-03-26,13,2014
"692",61.0292,59.0447,64.1233,61.0635,2014-04-02,14,2014
"693",65.6039,58.7007,64.4935,60.8719,2014-04-09,15,2014
"694",65.8553,60.4979,64.8544,60.71,2014-04-16,16,2014
"695",66.6158,61.2506,65.1817,60.5744,2014-04-23,17,2014
"696",65.5376,59.248,65.4501,60.4581,2014-04-30,18,2014
"697",64.3733,57.4771,65.6351,60.3528,2014-05-07,19,2014
"698",64.5443,56.9768,65.7171,60.2527,2014-05-14,20,2014
"699",65.0796,62.5132,65.6851,60.1586,2014-05-21,21,2014
"700",66.5307,61.338,65.5408,60.0809,2014-05-28,22,2014
"701",63.5424,60.0435,65.3029,60.0429,2014-06-04,23,2014
"702",65.1493,61.9707,65.009,60.0804,2014-06-11,24,2014
"703",65.9004,62.0273,64.7162,60.2414,2014-06-18,25,2014
"704",66.3651,62.0882,64.4986,60.5822,2014-06-25,26,2014
"705",65.5787,62.8385,64.4432,61.1619,2014-07-02,27,2014
