"","NEAus.co","SEAus.co","NEAus.clim","SEAus.clim","date","week","year"
"706",66.7349,63.223,64.6423,62.0359,2014-07-09,28,2014
"707",65.8717,62.1392,65.1853,63.248,2014-07-16,29,2014
"708",67.3365,65.0209,66.1486,64.8232,2014-07-23,30,2014
"709",65.0061,64.5914,67.586,66.7613,2014-07-30,31,2014
"710",67.4365,65.7076,69.5202,69.0331,2014-08-06,32,2014
"711",71.5759,65.9136,71.9368,71.5782,2014-08-13,33,2014
"712",70.0035,66.3479,74.7811,74.3073,2014-08-20,34,2014
"713",76.2577,72.1385,77.9585,77.1061,2014-08-27,35,2014
"714",76.3475,70.3842,81.3388,79.8434,2014-09-03,36,2014
"715",78.8791,71.6016,84.7646,82.3804,2014-09-10,37,2014
"716",83.3235,73.8091,88.0622,84.582,2014-09-17,38,2014
"717",88.4424,81.6201,91.0543,86.3276,2014-09-24,39,2014
"718",86.9443,84.2802,93.5741,87.5216,2014-10-01,40,2014
"719",88.8135,82.2794,95.4785,88.1012,2014-10-08,41,2014
"720",87.7804,75.7238,96.6594,88.042,2014-10-15,42,2014
"721",98.1695,89.1852,97.0522,87.3596,2014-10-22,43,2014
"722",104.1,87.8915,96.6404,86.1079,2014-10-29,44,2014
"723",95.6055,82.0618,95.4564,84.374,2014-11-05,45,2014
"724",94.5714,89.8688,93.5775,82.2701,2014-11-12,46,2014
"725",98.9712,85.078,91.1186,79.9232,2014-11-19,47,2014
"726",89.2881,72.3731,88.2221,77.4649,2014-11-26,48,2014
"727",76.6814,70.4847,85.0461,75.02,2014-12-03,49,2014
"728",74.4092,67.0719,81.7512,72.6973,2014-12-10,50,2014
"729",73.0907,63.5173,78.4891,70.5827,2014-12-17,51,2014
"730",71.7974,62.4402,75.3925,68.7344,2014-12-24,52,2014
"731",65.9457,63.793,72.5673,67.1814,2014-12-31,53,2014
"732",57.3502,59.7314,69.7658,65.7694,2015-01-07,1,2015
"733",61.3849,60.1233,67.7342,64.826,2015-01-14,2,2015
"734",64.5816,60.9534,66.105,64.1134,2015-01-21,3,2015
"735",64.4437,56.815,64.8629,63.5821,2015-01-28,4,2015
"736",61.872,58.731,63.9736,63.1804,2015-02-04,5,2015
"737",61.7874,63.1935,63.3917,62.8613,2015-02-11,6,2015
"738",65.7918,63.7956,63.0663,62.5862,2015-02-18,7,2015
"739",68.2864,64.2477,62.9474,62.3281,2015-02-25,8,2015
"740",66.1004,63.0751,62.9891,62.0724,2015-03-04,9,2015
"741",63.9893,58.688,63.1523,61.8151,2015-03-11,10,2015
"742",65.0044,61.705,63.4042,61.5602,2015-03-18,11,2015
"743",68.0029,62.7155,63.7183,61.3165,2015-03-25,12,2015
"744",66.254,58.4524,64.071,61.0933,2015-04-01,13,2015
"745",64.5975,57.6992,64.4406,60.8975,2015-04-08,14,2015
"746",66.8711,63.5641,64.8043,60.7314,2015-04-15,15,2015
"747",65.0624,55.05,65.138,60.5924,2015-04-22,16,2015
"748",66.7374,57.4003,65.4163,60.4739,2015-04-29,17,2015
"749",64.9984,59.952,65.6146,60.3674,2015-05-06,18,2015
"750",62.9435,57.6217,65.7123,60.2667,2015-05-13,19,2015
"751",64.8625,57.6295,65.6967,60.1714,2015-05-20,20,2015
"752",67.3206,59.9585,65.5677,60.0903,2015-05-27,21,2015
"753",65.0815,59.7704,65.3414,60.0446,2015-06-03,22,2015
"754",66.7199,61.8138,65.0525,60.0687,2015-06-10,23,2015
"755",62.9285,57.9459,64.7553,60.2088,2015-06-17,24,2015
"756",62.86,59.7318,64.5219,60.5202,2015-06-24,25,2015
"757",64.0938,60.4504,64.4377,61.0623,2015-07-01,26,2015
"758",65.9927,62.4356,64.5948,61.8912,2015-07-08,27,2015
"759",67.1281,62.3426,65.0836,63.053,2015-07-15,28,2015
"760",69.5191,64.8452,65.9829,64.5756,2015-07-22,29,2015
"761",70.6496,66.6088,67.3503,66.463,2015-07-29,30,2015
"762",70.137,68.4174,69.2136,68.6901,2015-08-05,31,2015
"763",70.3745,67.8862,71.5637,71.201,2015-08-12,32,2015
"764",74.9569,71.2565,74.3518,73.9103,2015-08-19,33,2015
"765",73.9808,68.1641,77.4888,76.7069,2015-08-26,34,2015
"766",84.3393,74.2456,80.8492,79.4613,2015-09-02,35,2015
"767",84.7176,80.2571,84.2789,82.0355,2015-09-09,36,2015
"768",94.4776,82.12,87.6057,84.2928,2015-09-16,37,2015
"769",92.5421,80.5169,90.6521,86.1101,2015-09-23,38,2015
"770",98.436,87.2704,93.2488,87.3876,2015-09-30,39,2015
"771",99.1658,101.86,95.2487,88.0574,2015-10-07,40,2015
"772",103.181,90.347,96.5379,88.0894,2015-10-14,41,2015
"773",106.067,99.2015,97.0455,87.4936,2015-10-21,42,2015
"774",114.341,95.9414,96.7478,86.3186,2015-10-28,43,2015
"775",127.643,89.7583,95.6704,84.6472,2015-11-04,44,2015
"776",113.043,89.5992,93.8844,82.5886,2015-11-11,45,2015
"777",98.8259,91.9704,91.5002,80.2684,2015-11-18,46,2015
"778",107.708,92.9658,88.6568,77.8181,2015-11-25,47,2015
"779",93.717,78.7492,85.5108,75.3641,2015-12-02,48,2015
"780",87.3694,77.591,82.2233,73.0181,2015-12-09,49,2015
"781",82.0969,81.5306,78.9479,70.8696,2015-12-16,50,2015
"782",80.2141,76.5671,75.8204,68.9807,2015-12-23,51,2015
"783",74.558,71.7174,72.9511,67.3848,2015-12-30,52,2015
"784",73.5471,67.0479,70.0887,65.9256,2016-01-06,1,2016
"785",74.5951,70.3631,67.9997,64.9456,2016-01-13,2,2016
"786",68.5903,68.0489,66.3135,64.2029,2016-01-20,3,2016
"787",72.08,67.1117,65.0178,63.6488,2016-01-27,4,2016
"788",68.6759,62.941,64.0807,63.2317,2016-02-03,5,2016
"789",65.7323,67.0936,63.4579,62.9034,2016-02-10,6,2016
"790",71.0403,67.7855,63.099,62.6239,2016-02-17,7,2016
"791",72.0784,67.097,62.9536,62.3646,2016-02-24,8,2016
"792",69.6188,66.5583,62.9749,62.109,2016-03-02,9,2016
"793",67.1469,66.2873,63.1228,61.8518,2016-03-09,10,2016
"794",66.6373,65.9515,63.3639,61.5962,2016-03-16,11,2016
"795",66.3389,64.2373,63.6705,61.3503,2016-03-23,12,2016
"796",66.294,64.0287,64.0191,61.1236,2016-03-30,13,2016
"797",69.1826,63.6731,64.3876,60.9236,2016-04-06,14,2016
"798",65.8493,63.5594,64.7536,60.7534,2016-04-13,15,2016
"799",68.6853,63.4118,65.0931,60.6109,2016-04-20,16,2016
"800",67.4483,62.3501,65.3809,60.4899,2016-04-27,17,2016
"801",66.754,61.7878,65.592,60.3822,2016-05-04,18,2016
"802",66.4831,62.5497,65.7051,60.2809,2016-05-11,19,2016
"803",68.9055,62.4048,65.706,60.1844,2016-05-18,20,2016
"804",66.821,64.3129,65.5927,60.1003,2016-05-25,21,2016
"805",67.1735,60.0342,65.3786,60.0478,2016-06-01,22,2016
"806",65.8556,60.0239,65.0957,60.0593,2016-06-08,23,2016
"807",64.9923,58.4955,64.7957,60.1796,2016-06-15,24,2016
"808",63.4634,58.7957,64.5482,60.463,2016-06-22,25,2016
"809",64.7662,60.7694,64.4371,60.9685,2016-06-29,26,2016
"810",63.6572,61.9555,64.5541,61.7534,2016-07-06,27,2016
"811",63.6355,60.7322,64.9903,62.8653,2016-07-13,28,2016
"812",63.1111,61.847,65.8269,64.3356,2016-07-20,29,2016
"813",64.6276,62.34,67.1249,66.1717,2016-07-27,30,2016
"814",67.0771,64.0172,68.9169,68.3529,2016-08-03,31,2016
"815",68.547,66.9096,71.1996,70.8279,2016-08-10,32,2016
"816",69.807,71.2808,73.9296,73.5151,2016-08-17,33,2016
"817",71.5794,67.1992,77.0237,76.3068,2016-08-24,34,2016
"818",75.2065,70.9332,80.361,79.0756,2016-08-31,35,2016
"819",81.8291,89.9477,83.7911,81.684,2016-09-07,36,2016
"820",77.1048,79.7843,87.1435,83.9946,2016-09-14,37,2016
"821",74.9199,73.4669,90.2406,85.8815,2016-09-21,38,2016
"822",75.7073,75.4994,92.9113,87.2411,2016-09-28,39,2016
"823",82.9849,79.3044,95.0042,88.0004,2016-10-05,40,2016
"824",84.6433,77.8891,96.4005,88.1239,2016-10-12,41,2016
"825",81.3769,70.9585,97.0223,87.6157,2016-10-19,42,2016
"826",84.6625,81.4026,96.8392,86.5191,2016-10-26,43,2016
"827",81.6814,72.4635,95.8698,84.9125,2016-11-02,44,2016
"828",86.0029,77.3076,94.1791,82.9017,2016-11-09,45,2016
"829",81.0473,72.5392,91.8724,80.6109,2016-11-16,46,2016
"830",83.1388,71.3189,89.0853,78.1712,2016-11-23,47,2016
"831",77.159,67.0045,85.9726,75.7104,2016-11-30,48,2016
"832",83.4754,68.2813,82.6956,73.343,2016-12-07,49,2016
"833",69.9866,64.4075,79.4096,71.1617,2016-12-14,50,2016
"834",67.986,60.4205,76.2537,69.2331,2016-12-21,51,2016
"835",61.7661,64.9058,73.3419,67.5944,2016-12-28,52,2016
"836",59.9913,60.8575,70.7584,66.2549,2017-01-04,1,2017
"837",60.4328,63.0867,68.5555,65.1995,2017-01-11,2,2017
"838",57.9985,60.6747,66.7545,64.3936,2017-01-18,3,2017
"839",59.8547,59.2976,65.3497,63.7909,2017-01-25,4,2017
"840",58.8215,63.6699,64.3143,63.3399,2017-02-01,5,2017
"841",58.3041,62.3311,63.6067,62.9907,2017-02-08,6,2017
"842",61.579,60.1444,63.1776,62.7007,2017-02-15,7,2017
"843",62.4072,58.7098,62.9762,62.4378,2017-02-22,8,2017
"844",61.5994,57.794,62.9543,62.1822,2017-03-01,9,2017
"845",57.8951,53.4534,63.0697,61.9254,2017-03-08,10,2017
"846",57.683,55.061,63.2872,61.6686,2017-03-15,11,2017
"847",59.717,59.0177,63.5776,61.419,2017-03-22,12,2017
"848",61.3249,59.3903,63.9165,61.1859,2017-03-29,13,2017
"849",60.3633,56.2227,64.2816,60.9778,2017-04-05,14,2017
"850",59.5837,59.4043,64.6507,60.799,2017-04-12,15,2017
"851",62.3199,61.3577,65.0003,60.649,2017-04-19,16,2017
"852",60.0348,54.295,65.3054,60.5227,2017-04-26,17,2017
"853",61.3769,57.4679,65.5409,60.4121,2017-05-03,18,2017
"854",61.5754,57.8844,65.6838,60.3094,2017-05-10,19,2017
"855",62.2894,57.7148,65.7176,60.2113,2017-05-17,20,2017
"856",65.6928,58.2977,65.6363,60.1222,2017-05-24,21,2017
"857",66.8777,58.874,65.4485,60.058,2017-05-31,22,2017
"858",64.0839,57.0607,65.1809,60.0471,2017-06-07,23,2017
"859",64.2115,62.1222,64.8794,60.1311,2017-06-14,24,2017
"860",64.4574,62.3355,64.6088,60.362,2017-06-21,25,2017
"861",63.9674,59.2599,64.4496,60.798,2017-06-28,26,2017
"862",60.071,62.0233,64.4919,61.4976,2017-07-05,27,2017
"863",62.4127,60.0435,64.8281,62.512,2017-07-12,28,2017
"864",64.4526,63.9037,65.543,63.878,2017-07-19,29,2017
"865",65.7653,64.8301,66.7044,65.6104,2017-07-26,30,2017
"866",64.7577,62.5382,68.354,67.6969,2017-08-02,31,2017
"867",66.4941,64.0861,70.4991,70.095,2017-08-09,32,2017
"868",69.7273,66.9212,73.1081,72.7315,2017-08-16,33,2017
"869",68.2544,69.2483,76.1089,75.5056,2017-08-23,34,2017
"870",74.6304,69.8753,79.391,78.2948,2017-08-30,35,2017
"871",71.548,70.4066,82.8113,80.9633,2017-09-06,36,2017
"872",80.1459,76.0681,86.204,83.3725,2017-09-13,37,2017
"873",90.5216,92.3754,89.392,85.3922,2017-09-20,38,2017
"874",88.6493,85.7609,92.2011,86.9113,2017-09-27,39,2017
"875",84.5128,86.2495,94.4728,87.8475,2017-10-04,40,2017
"876",83.892,91.624,96.078,88.154,2017-10-11,41,2017
"877",84.4895,82.4713,96.9263,87.8235,2017-10-18,42,2017
"878",87.6521,83.6171,96.9734,86.8885,2017-10-25,43,2017
"879",96.7402,88.5583,96.224,85.4178,2017-11-01,44,2017
"880",101.474,79.0855,94.7303,83.5105,2017-11-08,45,2017
"881",86.8718,75.7245,92.5869,81.2863,2017-11-15,46,2017
"882",83.143,70.0459,89.9218,78.8758,2017-11-22,47,2017
"883",78.6607,75.3593,86.8858,76.4086,2017-11-29,48,2017
"884",75.2691,64.0385,83.6394,74.004,2017-12-06,49,2017
"885",75.2236,67.9053,80.3409,71.7615,2017-12-13,50,2017
"886",76.7523,68.8205,77.1349,69.7556,2017-12-20,51,2017
"887",76.4747,71.7997,74.1434,68.0319,2017-12-27,52,2017
"888",78.0824,64.4499,71.105,66.4283,2018-01-03,1,2018
"889",68.4719,66.9589,68.8457,65.334,2018-01-10,2,2018
"890",67.2486,66.4214,66.9871,64.4951,2018-01-17,3,2018
"891",69.4092,72.5471,65.5269,63.8665,2018-01-24,4,2018
"892",63.8019,62.5529,64.441,63.397,2018-01-31,5,2018
"893",59.8071,61.9726,63.6895,63.036,2018-02-07,6,2018
"894",65.8296,64.3542,63.2238,62.7398,2018-02-14,7,2018
"895",67.9931,65.0377,62.9929,62.4746,2018-02-21,8,2018
"896",65.0169,62.0722,62.9481,62.2187,2018-02-28,9,2018
"897",64.9358,57.6234,63.0462,61.9622,2018-03-07,10,2018
"898",54.6816,61.045,63.251,61.7051,2018-03-14,11,2018
"899",54.3559,60.4947,63.5326,61.4538,2018-03-21,12,2018
"900",59.481,59.5934,63.866,61.2179,2018-03-28,13,2018
"901",61.9398,63.0349,64.2287,61.0058,2018-04-04,14,2018
"902",62.4495,61.7935,64.5986,60.8227,2018-04-11,15,2018
"903",62.0082,59.099,64.9525,60.6688,2018-04-18,16,2018
"904",66.6378,60.7529,65.2655,60.5396,2018-04-25,17,2018
"905",65.8577,58.9365,65.5124,60.4272,2018-05-02,18,2018
"906",64.8655,58.4231,65.6697,60.3238,2018-05-09,19,2018
"907",65.7413,59.0959,65.7198,60.2249,2018-05-16,20,2018
"908",66.3798,61.164,65.6548,60.1339,2018-05-23,21,2018
"909",64.2149,58.9624,65.4811,60.0647,2018-05-30,22,2018
"910",64.8555,59.5507,65.2225,60.044,2018-06-06,23,2018
"911",65.2793,58.5938,64.9223,60.1114,2018-06-13,24,2018
"912",64.4462,59.35,64.6427,60.3178,2018-06-20,25,2018
"913",63.6273,59.8103,64.4622,60.7209,2018-06-27,26,2018
"914",62.3008,60.3349,64.47,61.3794,2018-07-04,27,2018
"915",63.5468,62.3992,64.7587,62.3463,2018-07-11,28,2018
"916",63.683,62.5408,65.4148,63.6605,2018-07-18,29,2018
"917",68.3557,65.9616,66.5093,65.3406,2018-07-25,30,2018
"918",67.9978,64.4542,68.0878,67.3784,2018-08-01,31,2018
"919",67.625,65.7162,70.1631,69.7358,2018-08-08,32,2018
"920",73.5534,75.2023,72.7093,72.3438,2018-08-15,33,2018
"921",71.5094,71.3135,75.66,75.1053,2018-08-22,34,2018
"922",74.2285,70.7518,78.91,77.9005,2018-08-29,35,2018
"923",73.3648,71.3331,82.3203,80.5947,2018-09-05,36,2018
"924",85.6523,91.6523,85.7277,83.0493,2018-09-12,37,2018
"925",79.0427,74.0533,88.9559,85.132,2018-09-19,38,2018
"926",86.3283,80.084,91.8292,86.7284,2018-09-26,39,2018
"927",88.6512,89.1485,94.1865,87.7517,2018-10-03,40,2018
"928",97.6261,79.0037,95.8934,88.1495,2018-10-10,41,2018
"929",89.4709,82.2009,96.8537,87.9089,2018-10-17,42,2018
"930",89.3344,81.8718,97.0161,87.0568,2018-10-24,43,2018
"931",93.1406,80.9896,96.3784,85.6572,2018-10-31,44,2018
"932",86.6614,72.4628,94.9861,83.8053,2018-11-07,45,2018
"933",89.2459,73.2797,92.9283,81.6186,2018-11-14,46,2018
"934",83.3447,69.1237,90.3289,79.2266,2018-11-21,47,2018
"935",83.0719,67.9836,87.3362,76.7599,2018-11-28,48,2018
"936",81.1972,68.892,84.1099,74.3396,2018-12-05,49,2018
"937",73.3497,67.5254,80.8096,72.0688,2018-12-12,50,2018
"938",73.0881,66.3547,77.5823,70.0256,2018-12-19,51,2018
"939",67.25,65.4617,74.5537,68.2599,2018-12-26,52,2018
"940",67.1026,67.329,71.4594,66.6076,2019-01-02,1,2019
"941",66.326,62.2789,69.1443,65.4737,2019-01-09,2,2019
"942",65.6664,70.0911,67.2279,64.601,2019-01-16,3,2019
"943",68.1339,71.2064,65.7119,63.9454,2019-01-23,4,2019
"944",64.8118,63.1002,64.5746,63.4563,2019-01-30,5,2019
"945",62.4488,62.7768,63.7782,63.0827,2019-02-06,6,2019
"946",64.5867,60.0592,63.2748,62.7796,2019-02-13,7,2019
"947",67.5498,64.3972,63.0134,62.5116,2019-02-20,8,2019
"948",67.514,65.0832,62.9448,62.2552,2019-02-27,9,2019
"949",63.9925,64.1225,63.0249,61.999,2019-03-06,10,2019
"950",65.9481,68.8647,63.2164,61.7417,2019-03-13,11,2019
"951",66.0416,62.8611,63.4887,61.489,2019-03-20,12,2019
"952",62.9305,55.65,63.8161,61.2503,2019-03-27,13,2019
"953",59.5151,57.6538,64.1759,61.0344,2019-04-03,14,2019
"954",63.6942,58.6944,64.5462,60.847,2019-04-10,15,2019
"955",61.6726,63.3851,64.9038,60.6892,2019-04-17,16,2019
"956",62.5727,56.9371,65.2243,60.5568,2019-04-24,17,2019
"957",61.5824,55.7147,65.4821,60.4426,2019-05-01,18,2019
"958",61.2363,58.5582,65.6535,60.3382,2019-05-08,19,2019
"959",60.6574,59.5854,65.7197,60.2388,2019-05-15,20,2019
"960",63.1495,61.4488,65.6711,60.1461,2019-05-22,21,2019
"961",63.5185,58.4023,65.5118,60.0724,2019-05-29,22,2019
"962",62.5598,58.0712,65.2632,60.0426,2019-06-05,23,2019
"963",63.2496,60.3364,64.9655,60.0946,2019-06-12,24,2019
"964",62.7844,58.7358,64.6786,60.2777,2019-06-19,25,2019
"965",64.844,64.184,64.4786,60.649,2019-06-26,26,2019
"966",64.8339,62.8257,64.4538,61.2676,2019-07-03,27,2019
"967",64.6358,63.0495,64.6969,62.1876,2019-07-10,28,2019
"968",63.022,63.0206,65.2957,63.4505,2019-07-17,29,2019
"969",66.0122,65.3273,66.324,65.0782,2019-07-24,30,2019
"970",68.1763,66.1648,67.8318,67.0665,2019-07-31,31,2019
"971",69.0828,65.7766,69.8367,69.3817,2019-08-07,32,2019
"972",69.7492,65.3318,72.3188,71.9593,2019-08-14,33,2019
"973",70.9575,65.9436,75.2173,74.7058,2019-08-21,34,2019
"974",74.0208,69.7627,78.4324,77.5041,2019-08-28,35,2019
"975",79.2907,77.4429,81.8293,80.2213,2019-09-04,36,2019
"976",82.9907,80.4421,85.2477,82.7185,2019-09-11,37,2019
"977",89.4945,83.4172,88.5124,84.8618,2019-09-18,38,2019
"978",86.9068,84.3928,91.4468,86.5338,2019-09-25,39,2019
"979",95.4098,89.713,93.8868,87.643,2019-10-02,40,2019
"980",100.063,89.4579,95.6935,88.1319,2019-10-09,41,2019
"981",96.7218,89.9729,96.7647,87.9818,2019-10-16,42,2019
"982",92.185,84.2393,97.0424,87.2139,2019-10-23,43,2019
"983",88.1037,79.8728,96.5172,85.8874,2019-10-30,44,2019
"984",84.4255,78.3773,95.2282,84.0933,2019-11-06,45,2019
"985",87.8217,76.9716,93.2586,81.9466,2019-11-13,46,2019
"986",89.8873,84.047,90.728,79.5759,2019-11-20,47,2019
"987",86.283,75.0668,87.7818,77.1121,2019-11-27,48,2019
"988",77.2961,70.6139,84.579,74.6784,2019-12-04,49,2019
"989",94.1137,79.1959,81.2798,72.3808,2019-12-11,50,2019
"990",91.9382,100,78.0339,70.3014,2019-12-18,51,2019
"991",110.789,112.021,74.9702,68.4941,2019-12-25,52,2019
"992",86.7045,86.795,71.8213,66.7928,2020-01-01,1,2020
"993",89.3138,116.581,69.4509,65.6189,2020-01-08,2,2020
"994",80.3533,78.1508,67.4769,64.7112,2020-01-15,3,2020
"995",72.3451,74.0362,65.9045,64.0276,2020-01-22,4,2020
"996",66.289,72.4463,64.7152,63.5179,2020-01-29,5,2020
"997",64.7222,68.7505,63.8728,63.1308,2020-02-05,6,2020
"998",69.9851,72.1237,63.3307,62.8201,2020-02-12,7,2020
"999",68.8858,66.719,63.0378,62.5487,2020-02-19,8,2020
"1000",66.9777,65.4706,62.9445,62.2916,2020-02-26,9,2020
"1001",66.6309,64.9691,63.0059,62.0357,2020-03-04,10,2020
"1002",67.4116,63.1021,63.1835,61.7783,2020-03-11,11,2020
"1003",66.0122,64.8493,63.4459,61.5245,2020-03-18,12,2020
"1004",68.0521,65.2174,63.7668,61.2832,2020-03-25,13,2020
"1005",68.1086,63.0195,64.1233,61.0635,2020-04-01,14,2020
"1006",67.0781,62.1731,64.4935,60.8719,2020-04-08,15,2020
"1007",66.8249,65.0187,64.8544,60.71,2020-04-15,16,2020
"1008",66.3716,64.2505,65.1817,60.5744,2020-04-22,17,2020
"1009",67.85,62.6407,65.4501,60.4581,2020-04-29,18,2020
"1010",68.7409,62.3013,65.6351,60.3528,2020-05-06,19,2020
"1011",67.9405,60.1681,65.7171,60.2527,2020-05-13,20,2020
"1012",67.5796,61.6619,65.6851,60.1586,2020-05-20,21,2020
"1013",67.706,63.8514,65.5408,60.0809,2020-05-27,22,2020
"1014",68.8872,62.2635,65.3029,60.0429,2020-06-03,23,2020
"1015",68.3804,64.886,65.009,60.0804,2020-06-10,24,2020
"1016",68.1185,65.9237,64.7162,60.2414,2020-06-17,25,2020
"1017",69.1683,65.1732,64.4986,60.5822,2020-06-24,26,2020
"1018",68.6005,66.3864,64.4432,61.1619,2020-07-01,27,2020
"1019",67.917,65.4601,64.6423,62.0359,2020-07-08,28,2020
"1020",67.3702,66.432,65.1853,63.248,2020-07-15,29,2020
"1021",67.8096,64.0375,66.1486,64.8232,2020-07-22,30,2020
"1022",67.9988,68.4476,67.586,66.7613,2020-07-29,31,2020
"1023",71.2584,66.4151,69.5202,69.0331,2020-08-05,32,2020
"1024",70.1398,64.1679,71.9368,71.5782,2020-08-12,33,2020
"1025",69.6169,68.6729,74.7811,74.3073,2020-08-19,34,2020
"1026",75.6555,79.063,77.9585,77.1061,2020-08-26,35,2020
"1027",81.815,86.8492,81.3388,79.8434,2020-09-02,36,2020
"1028",85.8461,82.5125,84.7646,82.3804,2020-09-09,37,2020
"1029",80.5437,82.9653,88.0622,84.582,2020-09-16,38,2020
"1030",85.2854,88.0466,91.0543,86.3276,2020-09-23,39,2020
"1031",98.6343,100.166,93.5741,87.5216,2020-09-30,40,2020
"1032",87.7836,90.2817,95.4785,88.1012,2020-10-07,41,2020
"1033",95.3369,91.2815,96.6594,88.042,2020-10-14,42,2020
"1034",95.1375,90.5652,97.0522,87.3596,2020-10-21,43,2020
"1035",92.6179,80.818,96.6404,86.1079,2020-10-28,44,2020
"1036",91.5283,84.1707,95.4564,84.374,2020-11-04,45,2020
"1037",91.2498,84.2509,93.5775,82.2701,2020-11-11,46,2020
"1038",93.7729,84.5662,91.1186,79.9232,2020-11-18,47,2020
"1039",84.6738,82.7687,88.2221,77.4649,2020-11-25,48,2020
"1040",78.5681,79.226,85.0461,75.02,2020-12-02,49,2020
"1041",79.8101,67.5296,81.7512,72.6973,2020-12-09,50,2020
"1042",72.0065,66.2627,78.4891,70.5827,2020-12-16,51,2020
"1043",69.2689,62.8677,75.3925,68.7344,2020-12-23,52,2020
"1044",63.5297,62.9402,72.5673,67.1814,2020-12-30,53,2020
"1045",65.4658,58.002,70.0887,65.9256,2021-01-06,1,2021
"1046",60.9776,58.6561,67.9997,64.9456,2021-01-13,2,2021
"1047",61.5886,59.6027,66.3135,64.2029,2021-01-20,3,2021
"1048",60.2762,61.5499,65.0178,63.6488,2021-01-27,4,2021
"1049",61.7214,58.2104,64.0807,63.2317,2021-02-03,5,2021
"1050",58.8655,59.2306,63.4579,62.9034,2021-02-10,6,2021
"1051",59.697,60.5003,63.099,62.6239,2021-02-17,7,2021
"1052",64.1165,61.0533,62.9536,62.3646,2021-02-24,8,2021
"1053",66.4783,60.9278,62.9749,62.109,2021-03-03,9,2021
"1054",63.2398,59.6232,63.1228,61.8518,2021-03-10,10,2021
"1055",60.5572,55.6134,63.3639,61.5962,2021-03-17,11,2021
"1056",57.666,58.9997,63.6705,61.3503,2021-03-24,12,2021
"1057",58.1933,59.9513,64.0191,61.1236,2021-03-31,13,2021
"1058",60.9368,58.6569,64.3876,60.9236,2021-04-07,14,2021
