"","NEAus.anom","SEAus.anom","date","week","year"
"1",5.05381,6.74014,2001-01-03,1,2001
"2",9.39506,7.9474,2001-01-10,2,2001
"3",18.73,20.2604,2001-01-17,3,2001
"4",10.8904,16.7419,2001-01-24,4,2001
"5",7.87813,3.64503,2001-01-31,5,2001
"6",3.25011,-5.01686,2001-02-07,6,2001
"7",-2.41382,-6.78049,2001-02-14,7,2001
"8",-3.79587,-1.03675,2001-02-21,8,2001
"9",1.14625,1.70236,2001-02-28,9,2001
"10",-0.980045,-2.41483,2001-03-07,10,2001
"11",-0.0518412,1.45955,2001-03-14,11,2001
"12",2.6948,-2.82959,2001-03-21,12,2001
"13",-0.965962,-1.43339,2001-03-28,13,2001
"14",-4.30693,2.51604,2001-04-04,14,2001
"15",-2.45508,-1.09171,2001-04-11,15,2001
"16",-2.89668,0.826589,2001-04-18,16,2001
"17",-2.69004,0.186894,2001-04-25,17,2001
"18",5.97205,6.53927,2001-05-02,18,2001
"19",2.60775,3.72915,2001-05-09,19,2001
"20",0.177494,1.60434,2001-05-16,20,2001
"21",0.699004,1.74174,2001-05-23,21,2001
"22",2.42257,2.73149,2001-05-30,22,2001
"23",4.65233,4.00932,2001-06-06,23,2001
"24",7.09975,5.33753,2001-06-13,24,2001
"25",9.57497,6.56767,2001-06-20,25,2001
"26",11.9737,7.61974,2001-06-27,26,2001
"27",14.1894,8.42237,2001-07-04,27,2001
"28",16.1181,8.91612,2001-07-11,28,2001
"29",17.6553,9.05465,2001-07-18,29,2001
"30",18.6885,8.80462,2001-07-25,30,2001
"31",19.0662,8.13704,2001-08-01,31,2001
"32",18.5021,6.99411,2001-08-08,32,2001
"33",16.3076,5.19857,2001-08-15,33,2001
"34",10.6866,2.18514,2001-08-22,34,2001
"35",7.9226,1.68276,2001-08-29,35,2001
"36",26.9433,12.4055,2001-09-05,36,2001
"37",13.1461,5.50515,2001-09-12,37,2001
"38",9.45811,10.5636,2001-09-19,38,2001
"39",7.84316,9.28694,2001-09-26,39,2001
"40",4.23884,-1.77698,2001-10-03,40,2001
"41",10.5017,-4.76665,2001-10-10,41,2001
"42",-8.05596,-4.61918,2001-10-17,42,2001
"43",4.02504,5.70188,2001-10-24,43,2001
"44",10.5888,-0.789576,2001-10-31,44,2001
"45",25.6337,0.400711,2001-11-07,45,2001
"46",-2.5947,-5.07093,2001-11-14,46,2001
"47",3.39568,-3.59083,2001-11-21,47,2001
"48",-3.5344,-5.62222,2001-11-28,48,2001
"49",17.4291,8.08802,2001-12-05,49,2001
"50",10.4575,-3.10277,2001-12-12,50,2001
"51",-0.458144,0.798813,2001-12-19,51,2001
"52",9.4053,0.728484,2001-12-26,52,2001
"53",12.9268,-0.626315,2002-01-02,1,2002
"54",1.33311,-0.839279,2002-01-09,2,2002
"55",1.90081,0.80388,2002-01-16,3,2002
"56",3.77468,2.93982,2002-01-23,4,2002
"57",7.67365,3.31643,2002-01-30,5,2002
"58",11.2874,-0.991115,2002-02-06,6,2002
"59",8.20611,0.100833,2002-02-13,7,2002
"60",3.71944,1.97753,2002-02-20,8,2002
"61",1.09711,1.04897,2002-02-27,9,2002
"62",5.88098,4.26702,2002-03-06,10,2002
"63",6.74747,3.75922,2002-03-13,11,2002
"64",4.26552,8.93268,2002-03-20,12,2002
"65",-2.08054,-5.14523,2002-03-27,13,2002
"66",2.78239,2.39825,2002-04-03,14,2002
"67",-0.456545,5.4046,2002-04-10,15,2002
"68",0.176833,2.95084,2002-04-17,16,2002
"69",3.51861,4.82879,2002-04-24,17,2002
"70",1.34115,3.06702,2002-05-01,18,2002
"71",0.476064,4.20803,2002-05-08,19,2002
"72",1.41146,3.44215,2002-05-15,20,2002
"73",2.76916,0.883631,2002-05-22,21,2002
"74",2.8591,3.42639,2002-05-29,22,2002
"75",2.63625,4.4268,2002-06-05,23,2002
"76",2.59087,3.53431,2002-06-12,24,2002
"77",0.712205,2.9365,2002-06-19,25,2002
"78",0.728022,4.33565,2002-06-26,26,2002
"79",3.08761,3.50026,2002-07-03,27,2002
"80",2.70089,4.86344,2002-07-10,28,2002
"81",6.57474,4.68801,2002-07-17,29,2002
"82",5.7934,4.14314,2002-07-24,30,2002
"83",5.83925,6.75607,2002-07-31,31,2002
"84",2.74042,-0.6806,2002-08-07,32,2002
"85",-1.70876,2.89879,2002-08-14,33,2002
"86",2.30877,-0.560171,2002-08-21,34,2002
"87",7.29494,4.42743,2002-08-28,35,2002
"88",10.9031,10.8431,2002-09-04,36,2002
"89",11.132,3.33468,2002-09-11,37,2002
"90",10.1014,8.96185,2002-09-18,38,2002
"91",18.5359,5.76893,2002-09-25,39,2002
"92",22.3001,15.0313,2002-10-02,40,2002
"93",24.2772,17.0087,2002-10-09,41,2002
"94",24.225,19.8818,2002-10-16,42,2002
"95",19.7132,13.2101,2002-10-23,43,2002
"96",19.7902,14.6333,2002-10-30,44,2002
"97",26.4911,16.4624,2002-11-06,45,2002
"98",25.0247,21.513,2002-11-13,46,2002
"99",6.89695,17.3365,2002-11-20,47,2002
"100",2.15677,11.1005,2002-11-27,48,2002
"101",4.54445,10.2431,2002-12-04,49,2002
"102",8.30224,11.9353,2002-12-11,50,2002
"103",11.264,12.44,2002-12-18,51,2002
"104",10.5557,7.09645,2002-12-25,52,2002
"105",5.42634,-2.372,2003-01-01,1,2003
"106",3.74673,5.62898,2003-01-08,2,2003
"107",3.99971,7.06302,2003-01-15,3,2003
"108",19.5247,22.6806,2003-01-22,4,2003
"109",12.4926,12.0545,2003-01-29,5,2003
"110",5.04743,9.78719,2003-02-05,6,2003
"111",7.85422,12.2899,2003-02-12,7,2003
"112",2.81189,8.18249,2003-02-19,8,2003
"113",-2.07375,-0.777511,2003-02-26,9,2003
"114",6.47027,2.2888,2003-03-05,10,2003
"115",3.04605,-0.0354916,2003-03-12,11,2003
"116",4.30626,0.130044,2003-03-19,12,2003
"117",2.95461,1.01797,2003-03-26,13,2003
"118",2.4643,1.55723,2003-04-02,14,2003
"119",3.02506,1.41957,2003-04-09,15,2003
"120",-1.12863,-1.62623,2003-04-16,16,2003
"121",-0.997105,2.37835,2003-04-23,17,2003
"122",2.45667,0.737835,2003-04-30,18,2003
"123",0.795865,3.7645,2003-05-07,19,2003
"124",1.53357,1.80857,2003-05-14,20,2003
"125",2.32966,2.57555,2003-05-21,21,2003
"126",2.17181,2.71629,2003-05-28,22,2003
"127",5.24437,4.33636,2003-06-04,23,2003
"128",3.54311,4.18587,2003-06-11,24,2003
"129",3.97054,3.3614,2003-06-18,25,2003
"130",8.04589,3.23717,2003-06-25,26,2003
"131",7.42186,4.67351,2003-07-02,27,2003
"132",6.19669,5.02997,2003-07-09,28,2003
"133",2.79547,5.0803,2003-07-16,29,2003
"134",4.76854,4.0237,2003-07-23,30,2003
"135",4.82468,4.02849,2003-07-30,31,2003
"136",2.17538,3.79049,2003-08-06,32,2003
"137",-1.18921,1.86591,2003-08-13,33,2003
"138",2.19263,-1.61746,2003-08-20,34,2003
"139",1.01051,-2.99084,2003-08-27,35,2003
"140",-2.29056,-3.28508,2003-09-03,36,2003
"141",-2.1348,1.97244,2003-09-10,37,2003
"142",-1.52637,9.05369,2003-09-17,38,2003
"143",-0.424542,2.84433,2003-09-24,39,2003
"144",-3.65905,-3.28193,2003-10-01,40,2003
"145",-1.54255,-0.692147,2003-10-08,41,2003
"146",-5.09762,-4.70901,2003-10-15,42,2003
"147",-4.74508,2.76832,2003-10-22,43,2003
"148",13.3404,-1.64393,2003-10-29,44,2003
"149",3.00702,-0.108791,2003-11-05,45,2003
"150",-3.72759,0.0818261,2003-11-12,46,2003
"151",-1.73342,3.53671,2003-11-19,47,2003
"152",-2.9822,-2.94776,2003-11-26,48,2003
"153",-6.14954,-3.03032,2003-12-03,49,2003
"154",-1.24013,0.294889,2003-12-10,50,2003
"155",2.44729,2.4907,2003-12-17,51,2003
"156",3.86566,3.61067,2003-12-24,52,2003
"157",4.18197,4.04028,2003-12-31,53,2003
"158",4.10781,3.9669,2004-01-07,1,2004
"159",2.92648,2.70306,2004-01-14,2,2004
"160",0.777405,-0.547757,2004-01-21,3,2004
"161",-2.01055,-4.84924,2004-01-28,4,2004
"162",-2.83642,-1.61035,2004-02-04,5,2004
"163",-3.13467,2.29196,2004-02-11,6,2004
"164",-1.39311,1.69648,2004-02-18,7,2004
"165",-1.21899,-1.44286,2004-02-25,8,2004
"166",-2.39675,-2.52722,2004-03-03,9,2004
"167",-1.55029,-2.24899,2004-03-10,10,2004
"168",-0.488562,1.06672,2004-03-17,11,2004
"169",1.26851,0.839272,2004-03-24,12,2004
"170",0.662084,1.53192,2004-03-31,13,2004
"171",-0.718281,1.3168,2004-04-07,14,2004
"172",-0.529376,5.01139,2004-04-14,15,2004
"173",0.074003,0.690086,2004-04-21,16,2004
"174",-2.34125,-1.52506,2004-04-28,17,2004
"175",-1.74096,-0.579554,2004-05-05,18,2004
"176",-0.11763,1.35284,2004-05-12,19,2004
"177",2.24478,1.12577,2004-05-19,20,2004
"178",-0.251283,-2.28685,2004-05-26,21,2004
"179",-2.67286,-0.733085,2004-06-02,22,2004
"180",0.0922569,1.89908,2004-06-09,23,2004
"181",2.28604,1.71072,2004-06-16,24,2004
"182",0.240107,2.25546,2004-06-23,25,2004
"183",1.69486,1.99002,2004-06-30,26,2004
"184",2.13292,2.55952,2004-07-07,27,2004
"185",3.38422,1.75567,2004-07-14,28,2004
"186",5.11724,3.13756,2004-07-21,29,2004
"187",-0.117829,1.19051,2004-07-28,30,2004
"188",-2.15956,0.36944,2004-08-04,31,2004
"189",-0.371614,0.668436,2004-08-11,32,2004
"190",-2.92277,-0.445056,2004-08-18,33,2004
"191",4.62626,3.52831,2004-08-25,34,2004
"192",-2.05214,-2.76943,2004-09-01,35,2004
"193",-1.43995,-5.72273,2004-09-08,36,2004
"194",-2.89771,-3.44811,2004-09-15,37,2004
"195",1.10433,3.06755,2004-09-22,38,2004
"196",2.5011,9.83684,2004-09-29,39,2004
"197",8.17651,8.6744,2004-10-06,40,2004
"198",24.2798,24.8763,2004-10-13,41,2004
"199",16.0222,1.89117,2004-10-20,42,2004
"200",31.6191,8.0685,2004-10-27,43,2004
"201",18.3785,0.72626,2004-11-03,44,2004
"202",19.0371,-2.76297,2004-11-10,45,2004
"203",13.0609,2.03999,2004-11-17,46,2004
"204",-2.3723,-1.40622,2004-11-24,47,2004
"205",1.22304,6.78188,2004-12-01,48,2004
"206",-1.07333,-1.3024,2004-12-08,49,2004
"207",4.32184,0.874962,2004-12-15,50,2004
"208",2.72517,1.88442,2004-12-22,51,2004
"209",-4.85717,-2.57604,2004-12-29,52,2004
"210",-0.0691429,-3.91216,2005-01-05,1,2005
"211",0.0840146,6.17347,2005-01-12,2,2005
"212",-3.48009,-0.983995,2005-01-19,3,2005
"213",0.55099,-0.539195,2005-01-26,4,2005
"214",2.80228,0.327276,2005-02-02,5,2005
"215",2.39202,0.880796,2005-02-09,6,2005
"216",1.57439,0.481563,2005-02-16,7,2005
"217",4.39009,1.18233,2005-02-23,8,2005
"218",0.657572,2.33544,2005-03-02,9,2005
"219",3.93395,-2.06901,2005-03-09,10,2005
"220",-0.141263,0.427022,2005-03-16,11,2005
"221",5.42936,0.326907,2005-03-23,12,2005
"222",0.148432,3.73025,2005-03-30,13,2005
"223",0.664755,1.00753,2005-04-06,14,2005
"224",-0.112216,2.618,2005-04-13,15,2005
"225",2.54041,4.54408,2005-04-20,16,2005
"226",-0.366953,6.52896,2005-04-27,17,2005
"227",4.52039,6.36419,2005-05-04,18,2005
"228",2.38188,2.71207,2005-05-11,19,2005
"229",3.37744,4.18905,2005-05-18,20,2005
"230",3.58405,4.32487,2005-05-25,21,2005
"231",0.724171,4.36608,2005-06-01,22,2005
"232",3.21223,5.50467,2005-06-08,23,2005
"233",4.06828,3.21575,2005-06-15,24,2005
"234",2.15747,3.37583,2005-06-22,25,2005
"235",1.9311,2.43217,2005-06-29,26,2005
"236",-0.780766,1.21752,2005-07-06,27,2005
"237",0.588152,-0.225178,2005-07-13,28,2005
"238",-2.27311,0.0547686,2005-07-20,29,2005
"239",-0.657778,2.14974,2005-07-27,30,2005
"240",-2.89707,0.313022,2005-08-03,31,2005
"241",-0.968477,1.46238,2005-08-10,32,2005
"242",0.835726,1.20687,2005-08-17,33,2005
"243",0.877108,3.02118,2005-08-24,34,2005
"244",-0.212189,4.32687,2005-08-31,35,2005
"245",3.6686,23.3806,2005-09-07,36,2005
"246",2.77874,2.47207,2005-09-14,37,2005
"247",6.10079,13.5379,2005-09-21,38,2005
"248",3.55307,10.3372,2005-09-28,39,2005
"249",7.61396,16.1932,2005-10-05,40,2005
"250",2.18011,16.4264,2005-10-12,41,2005
"251",0.844111,7.68228,2005-10-19,42,2005
"252",-3.85808,2.74412,2005-10-26,43,2005
"253",-4.93152,6.03929,2005-11-02,44,2005
"254",-1.49456,7.2554,2005-11-09,45,2005
"255",-2.82448,-1.22779,2005-11-16,46,2005
"256",-3.53182,-1.70004,2005-11-23,47,2005
"257",-3.00663,-5.49694,2005-11-30,48,2005
"258",-3.10207,-0.335291,2005-12-07,49,2005
"259",5.35274,-0.875026,2005-12-14,50,2005
"260",1.49608,3.04352,2005-12-21,51,2005
"261",-0.580144,4.36265,2005-12-28,52,2005
"262",2.11041,5.24645,2006-01-04,1,2006
"263",1.55588,1.73513,2006-01-11,2,2006
"264",-6.8211,0.265743,2006-01-18,3,2006
"265",-4.53844,3.32814,2006-01-25,4,2006
"266",-4.90133,1.67149,2006-02-01,5,2006
"267",3.00469,-0.337558,2006-02-08,6,2006
"268",-0.085862,0.668017,2006-02-15,7,2006
"269",0.148397,-1.13206,2006-02-22,8,2006
"270",-2.00555,-3.14198,2006-03-01,9,2006
"271",-0.6576,0.341807,2006-03-08,10,2006
"272",-2.26793,0.645102,2006-03-15,11,2006
"273",-2.74076,-1.55341,2006-03-22,12,2006
"274",-1.64486,-1.1321,2006-03-29,13,2006
"275",-1.32397,-2.77294,2006-04-05,14,2006
"276",-3.65682,-3.30164,2006-04-12,15,2006
"277",-3.67456,-4.57625,2006-04-19,16,2006
"278",-2.89323,-0.745118,2006-04-26,17,2006
"279",-2.24659,-2.68217,2006-05-03,18,2006
"280",0.525944,-2.6581,2006-05-10,19,2006
"281",-0.140318,-1.00118,2006-05-17,20,2006
"282",-0.718885,-2.70223,2006-05-24,21,2006
"283",1.94685,0.355854,2006-05-31,22,2006
"284",-0.468738,-0.867754,2006-06-07,23,2006
"285",-2.84807,0.441695,2006-06-14,24,2006
"286",0.0858691,2.96522,2006-06-21,25,2006
"287",0.0993694,0.919833,2006-06-28,26,2006
"288",-1.08684,1.0584,2006-07-05,27,2006
"289",-0.820663,1.18161,2006-07-12,28,2006
"290",-0.425594,-1.37257,2006-07-19,29,2006
"291",-1.03687,-2.28056,2006-07-26,30,2006
"292",1.10314,1.17971,2006-08-02,31,2006
"293",0.341771,-0.392198,2006-08-09,32,2006
"294",2.50498,-0.227196,2006-08-16,33,2006
"295",3.01655,1.56314,2006-08-23,34,2006
"296",2.36531,1.409,2006-08-30,35,2006
"297",0.802892,-0.270674,2006-09-06,36,2006
"298",-0.737934,-2.55851,2006-09-13,37,2006
"299",6.02866,17.139,2006-09-20,38,2006
"300",6.0537,0.857234,2006-09-27,39,2006
"301",2.71488,-2.86961,2006-10-04,40,2006
"302",5.91721,1.71877,2006-10-11,41,2006
"303",6.0885,3.24338,2006-10-18,42,2006
"304",-0.406708,-4.33961,2006-10-25,43,2006
"305",10.8845,-10.1123,2006-11-01,44,2006
"306",1.77538,-3.04748,2006-11-08,45,2006
"307",11.7726,-4.67526,2006-11-15,46,2006
"308",11.468,13.2232,2006-11-22,47,2006
"309",21.0406,27.8633,2006-11-29,48,2006
"310",21.8306,-1.6701,2006-12-06,49,2006
"311",1.97,7.30171,2006-12-13,50,2006
"312",9.2466,13.1874,2006-12-20,51,2006
"313",-1.07365,-3.35243,2006-12-27,52,2006
"314",2.51844,0.449056,2007-01-03,1,2007
"315",1.79455,4.66732,2007-01-10,2,2007
"316",-0.232696,16.009,2007-01-17,3,2007
"317",5.30878,1.20408,2007-01-24,4,2007
"318",5.408,2.0348,2007-01-31,5,2007
"319",7.08656,5.77585,2007-02-07,6,2007
"320",4.57968,0.245606,2007-02-14,7,2007
"321",3.14916,4.85565,2007-02-21,8,2007
"322",5.0298,6.65316,2007-02-28,9,2007
"323",3.69766,4.40571,2007-03-07,10,2007
"324",5.91169,4.71724,2007-03-14,11,2007
"325",-1.31787,1.25217,2007-03-21,12,2007
"326",-2.6585,-1.01941,2007-03-28,13,2007
"327",1.60272,1.46017,2007-04-04,14,2007
"328",-1.01441,2.73643,2007-04-11,15,2007
"329",2.26651,3.95723,2007-04-18,16,2007
"330",2.90304,4.16572,2007-04-25,17,2007
"331",1.57414,2.89032,2007-05-02,18,2007
"332",1.44134,3.41922,2007-05-09,19,2007
"333",2.43462,1.05329,2007-05-16,20,2007
"334",3.47663,1.95132,2007-05-23,21,2007
"335",2.05851,1.20228,2007-05-30,22,2007
"336",0.917495,1.81683,2007-06-06,23,2007
"337",3.90833,3.42511,2007-06-13,24,2007
"338",1.42082,-0.254076,2007-06-20,25,2007
"339",-0.458549,2.21878,2007-06-27,26,2007
"340",1.09974,4.35095,2007-07-04,27,2007
"341",1.28445,3.33042,2007-07-11,28,2007
"342",3.53667,3.71409,2007-07-18,29,2007
"343",1.89596,1.27166,2007-07-25,30,2007
"344",-0.845994,-0.960064,2007-08-01,31,2007
"345",-0.96604,0.801826,2007-08-08,32,2007
"346",-1.78142,0.172982,2007-08-15,33,2007
"347",-2.39088,0.391289,2007-08-22,34,2007
"348",-6.67377,-2.0913,2007-08-29,35,2007
"349",-3.41034,-0.0871907,2007-09-05,36,2007
"350",-0.0952767,0.766747,2007-09-12,37,2007
"351",21.3003,21.4797,2007-09-19,38,2007
"352",8.50154,13.2899,2007-09-26,39,2007
"353",7.45558,18.0415,2007-10-03,40,2007
"354",12.3652,12.0853,2007-10-10,41,2007
"355",20.3448,29.3084,2007-10-17,42,2007
"356",2.90016,13.3904,2007-10-24,43,2007
"357",2.86761,3.2755,2007-10-31,44,2007
