"","NEAus.anom","SEAus.anom","date","week","year"
"358",-0.365851,-2.30752,2007-11-07,45,2007
"359",-4.0835,1.88625,2007-11-14,46,2007
"360",-5.48659,3.15197,2007-11-21,47,2007
"361",-6.05505,1.7171,2007-11-28,48,2007
"362",3.89672,2.78536,2007-12-05,49,2007
"363",4.51341,2.10337,2007-12-12,50,2007
"364",-2.7072,-2.60535,2007-12-19,51,2007
"365",-8.651,-3.6633,2007-12-26,52,2007
"366",-6.92393,-0.218243,2008-01-02,1,2008
"367",-0.567475,0.478117,2008-01-09,2,2008
"368",1.13987,-0.805983,2008-01-16,3,2008
"369",2.70077,-2.32318,2008-01-23,4,2008
"370",-1.15507,-2.01547,2008-01-30,5,2008
"371",2.56122,-4.44065,2008-02-06,6,2008
"372",5.94898,-4.87605,2008-02-13,7,2008
"373",1.60039,-0.69911,2008-02-20,8,2008
"374",3.34864,-3.8154,2008-02-27,9,2008
"375",1.32853,1.2288,2008-03-05,10,2008
"376",0.854158,5.52708,2008-03-12,11,2008
"377",-1.84058,2.05928,2008-03-19,12,2008
"378",-1.37944,-3.95187,2008-03-26,13,2008
"379",-0.681453,-0.81716,2008-04-02,14,2008
"380",-0.877101,-0.620425,2008-04-09,15,2008
"381",-1.17635,-1.16546,2008-04-16,16,2008
"382",-0.71946,-0.285866,2008-04-23,17,2008
"383",-0.10737,-1.66393,2008-04-30,18,2008
"384",1.18795,-0.761087,2008-05-07,19,2008
"385",1.2204,1.45518,2008-05-14,20,2008
"386",-0.940297,-0.705295,2008-05-21,21,2008
"387",-0.545725,2.26851,2008-05-28,22,2008
"388",0.121325,2.36347,2008-06-04,23,2008
"389",2.09644,-2.08119,2008-06-11,24,2008
"390",-0.359513,-0.124118,2008-06-18,25,2008
"391",0.116678,2.83391,2008-06-25,26,2008
"392",1.76147,3.67128,2008-07-02,27,2008
"393",2.5659,2.32018,2008-07-09,28,2008
"394",4.09612,7.71718,2008-07-16,29,2008
"395",-1.07002,0.035449,2008-07-23,30,2008
"396",-1.77835,0.998107,2008-07-30,31,2008
"397",1.06007,-2.21677,2008-08-06,32,2008
"398",-3.2878,-3.08944,2008-08-13,33,2008
"399",-2.8596,-3.60285,2008-08-20,34,2008
"400",-7.84755,-3.30803,2008-08-27,35,2008
"401",-10.505,-7.62587,2008-09-03,36,2008
"402",-7.3272,-2.40579,2008-09-10,37,2008
"403",-8.26301,-2.64666,2008-09-17,38,2008
"404",-8.47087,-8.05609,2008-09-24,39,2008
"405",-14.2066,-5.41537,2008-10-01,40,2008
"406",-16.9904,-7.68157,2008-10-08,41,2008
"407",-10.9004,-0.12551,2008-10-15,42,2008
"408",-5.17745,0.478281,2008-10-22,43,2008
"409",-3.99331,5.81186,2008-10-29,44,2008
"410",-6.0928,-3.56241,2008-11-05,45,2008
"411",-11.2512,-6.06549,2008-11-12,46,2008
"412",-7.52689,-7.75294,2008-11-19,47,2008
"413",-9.64909,-9.45966,2008-11-26,48,2008
"414",-10.2517,-5.74971,2008-12-03,49,2008
"415",-10.0158,-6.92786,2008-12-10,50,2008
"416",-11.3939,-6.18595,2008-12-17,51,2008
"417",-2.35703,-4.30448,2008-12-24,52,2008
"418",-5.76846,-4.3148,2008-12-31,53,2008
"419",-5.6197,-1.87166,2009-01-07,1,2009
"420",-4.03377,-2.83904,2009-01-14,2,2009
"421",0.835122,-1.79795,2009-01-21,3,2009
"422",-1.75158,0.538314,2009-01-28,4,2009
"423",-2.00118,5.1359,2009-02-04,5,2009
"424",1.49326,6.30737,2009-02-11,6,2009
"425",4.87621,0.75471,2009-02-18,7,2009
"426",-0.799439,1.95769,2009-02-25,8,2009
"427",2.29514,-1.11307,2009-03-04,9,2009
"428",0.485251,-3.59788,2009-03-11,10,2009
"429",-2.99578,-4.39842,2009-03-18,11,2009
"430",-1.68989,-2.06238,2009-03-25,12,2009
"431",-5.17243,-1.56154,2009-04-01,13,2009
"432",-3.89247,-4.58036,2009-04-08,14,2009
"433",-0.981757,-3.84129,2009-04-15,15,2009
"434",-1.32496,-1.35046,2009-04-22,16,2009
"435",-2.09769,-3.97168,2009-04-29,17,2009
"436",-1.1381,-1.15063,2009-05-06,18,2009
"437",2.33364,-0.668209,2009-05-13,19,2009
"438",-2.09108,-2.88428,2009-05-20,20,2009
"439",0.154316,-1.36615,2009-05-27,21,2009
"440",-1.68334,-2.57884,2009-06-03,22,2009
"441",-1.01932,-2.55833,2009-06-10,23,2009
"442",1.5165,-0.283805,2009-06-17,24,2009
"443",4.46915,-1.57063,2009-06-24,25,2009
"444",1.59027,-0.481315,2009-07-01,26,2009
"445",0.803368,-1.38478,2009-07-08,27,2009
"446",-0.394508,-3.87565,2009-07-15,28,2009
"447",-1.69661,-2.59499,2009-07-22,29,2009
"448",-2.23212,-2.94825,2009-07-29,30,2009
"449",-2.96949,-3.67613,2009-08-05,31,2009
"450",-4.181,-4.32783,2009-08-12,32,2009
"451",-5.81912,-5.04504,2009-08-19,33,2009
"452",-7.7851,-5.81345,2009-08-26,34,2009
"453",-9.91521,-6.5525,2009-09-02,35,2009
"454",-11.9897,-7.23623,2009-09-09,36,2009
"455",-13.6181,-7.91196,2009-09-16,37,2009
"456",-14.0756,-8.95625,2009-09-23,38,2009
"457",-11.7734,-11.5631,2009-09-30,39,2009
"458",-7.20996,-16.6801,2009-10-07,40,2009
"459",-6.01251,-15.3454,2009-10-14,41,2009
"460",3.21869,0.662467,2009-10-21,42,2009
"461",-8.89575,-5.33048,2009-10-28,43,2009
"462",-7.16962,-5.00598,2009-11-04,44,2009
"463",-12.5868,-3.35745,2009-11-11,45,2009
"464",1.00201,8.96429,2009-11-18,46,2009
"465",-9.66866,1.03889,2009-11-25,47,2009
"466",-5.51758,-10.1955,2009-12-02,48,2009
"467",1.971,-1.68382,2009-12-09,49,2009
"468",5.84835,-0.77965,2009-12-16,50,2009
"469",-2.91507,-4.34461,2009-12-23,51,2009
"470",-8.23009,-5.42062,2009-12-30,52,2009
"471",-13.6983,-6.54012,2010-01-06,1,2010
"472",-6.35396,-2.24478,2010-01-13,2,2010
"473",-2.73972,-3.8163,2010-01-20,3,2010
"474",3.2982,0.811831,2010-01-27,4,2010
"475",-2.89607,-5.94579,2010-02-03,5,2010
"476",-3.76868,-4.76725,2010-02-10,6,2010
"477",1.03417,-3.55276,2010-02-17,7,2010
"478",-3.15202,-2.19649,2010-02-24,8,2010
"479",-1.15723,-5.4777,2010-03-03,9,2010
"480",-3.11594,-5.1373,2010-03-10,10,2010
"481",-6.28978,-3.04403,2010-03-17,11,2010
"482",-6.26249,-0.577828,2010-03-24,12,2010
"483",-4.77559,-3.07916,2010-03-31,13,2010
"484",-2.17399,-2.49051,2010-04-07,14,2010
"485",-3.21411,-3.88852,2010-04-14,15,2010
"486",-7.36962,-3.24215,2010-04-21,16,2010
"487",-1.07386,-3.58191,2010-04-28,17,2010
"488",-1.94994,-2.0248,2010-05-05,18,2010
"489",-1.8799,-2.10466,2010-05-12,19,2010
"490",-2.47928,-0.224382,2010-05-19,20,2010
"491",-2.46806,-0.954785,2010-05-26,21,2010
"492",-1.94889,-0.344379,2010-06-02,22,2010
"493",-0.884278,-2.49855,2010-06-09,23,2010
"494",0.995925,-0.200849,2010-06-16,24,2010
"495",-0.761375,0.741608,2010-06-23,25,2010
"496",-0.852985,-0.851721,2010-06-30,26,2010
"497",-5.80583,-1.30936,2010-07-07,27,2010
"498",-3.41446,0.592955,2010-07-14,28,2010
"499",-1.83509,-2.4242,2010-07-21,29,2010
"500",-2.30117,-2.43723,2010-07-28,30,2010
"501",-4.74047,-5.03753,2010-08-04,31,2010
"502",-5.0775,-4.54588,2010-08-11,32,2010
"503",-10.6544,-6.76962,2010-08-18,33,2010
"504",-11.3304,-3.24314,2010-08-25,34,2010
"505",-12.6253,-4.83219,2010-09-01,35,2010
"506",-13.7865,2.18626,2010-09-08,36,2010
"507",-16.8233,-7.18232,2010-09-15,37,2010
"508",-15.3626,7.70553,2010-09-22,38,2010
"509",-5.53656,2.46636,2010-09-29,39,2010
"510",-8.72611,11.6941,2010-10-06,40,2010
"511",-3.05159,15.5869,2010-10-13,41,2010
"512",-4.68587,-0.359108,2010-10-20,42,2010
"513",2.11057,10.7585,2010-10-27,43,2010
"514",-3.95408,0.523606,2010-11-03,44,2010
"515",-3.51396,-1.94134,2010-11-10,45,2010
"516",-8.92698,-5.16305,2010-11-17,46,2010
"517",-9.81373,-2.60661,2010-11-24,47,2010
"518",-12.135,-8.33092,2010-12-01,48,2010
"519",-8.18009,-7.06878,2010-12-08,49,2010
"520",-11.0626,-7.18192,2010-12-15,50,2010
"521",-10.3773,-4.81212,2010-12-22,51,2010
"522",-8.7088,-5.2402,2010-12-29,52,2010
"523",-6.95842,-1.95038,2011-01-05,1,2011
"524",-4.89427,-3.66552,2011-01-12,2,2011
"525",-5.23387,-5.99818,2011-01-19,3,2011
"526",-3.88958,-1.19035,2011-01-26,4,2011
"527",-3.72176,-3.97904,2011-02-02,5,2011
"528",-8.24463,-4.59718,2011-02-09,6,2011
"529",-5.26589,-5.01481,2011-02-16,7,2011
"530",-3.89294,-3.53931,2011-02-23,8,2011
"531",-2.1376,-2.91105,2011-03-02,9,2011
"532",-4.76525,-1.98165,2011-03-09,10,2011
"533",-7.26844,-6.40111,2011-03-16,11,2011
"534",-11.8074,-10.3539,2011-03-23,12,2011
"535",-12.5338,-9.12535,2011-03-30,13,2011
"536",-5.26741,-2.97064,2011-04-06,14,2011
"537",-5.1481,-6.8329,2011-04-13,15,2011
"538",-5.36984,-2.87238,2011-04-20,16,2011
"539",0.16702,-2.92769,2011-04-27,17,2011
"540",1.17549,-2.78187,2011-05-04,18,2011
"541",-1.99967,-5.53834,2011-05-11,19,2011
"542",-0.827264,-5.32601,2011-05-18,20,2011
"543",-1.93281,-5.40759,2011-05-25,21,2011
"544",-1.41205,-1.65688,2011-06-01,22,2011
"545",2.21614,-4.54731,2011-06-08,23,2011
"546",-3.0536,-1.83748,2011-06-15,24,2011
"547",-1.41922,-1.10034,2011-06-22,25,2011
"548",-1.74471,-0.583235,2011-06-29,26,2011
"549",-2.41219,-1.44148,2011-07-06,27,2011
"550",-4.00113,-0.443691,2011-07-13,28,2011
"551",-1.30025,-0.958252,2011-07-20,29,2011
"552",2.07406,1.33336,2011-07-27,30,2011
"553",3.83356,3.27443,2011-08-03,31,2011
"554",2.29104,-4.31513,2011-08-10,32,2011
"555",-1.11938,-0.94888,2011-08-17,33,2011
"556",-3.9208,-5.6873,2011-08-24,34,2011
"557",0.55983,-3.16506,2011-08-31,35,2011
"558",-0.262631,-4.49513,2011-09-07,36,2011
"559",-1.75865,-4.25464,2011-09-14,37,2011
"560",19.2844,10.3578,2011-09-21,38,2011
"561",29.0353,4.27942,2011-09-28,39,2011
"562",16.7682,-2.48047,2011-10-05,40,2011
"563",14.3547,4.37284,2011-10-12,41,2011
"564",18.3259,0.916891,2011-10-19,42,2011
"565",9.01495,8.6672,2011-10-26,43,2011
"566",13.7837,-4.28489,2011-11-02,44,2011
"567",11.905,6.01044,2011-11-09,45,2011
"568",9.68424,7.94143,2011-11-16,46,2011
"569",-11.0654,-7.47621,2011-11-23,47,2011
"570",-6.81837,-8.47089,2011-11-30,48,2011
"571",-8.55578,-8.37665,2011-12-07,49,2011
"572",-6.08662,-8.95196,2011-12-14,50,2011
"573",-4.3335,-5.96688,2011-12-21,51,2011
"574",-3.60185,-6.01712,2011-12-28,52,2011
"575",5.11232,1.11677,2012-01-04,1,2012
"576",14.6409,4.64719,2012-01-11,2,2012
"577",3.70553,-0.374605,2012-01-18,3,2012
"578",1.69787,-2.05507,2012-01-25,4,2012
"579",2.13976,-3.23295,2012-02-01,5,2012
"580",0.745054,-6.31615,2012-02-08,6,2012
"581",0.321016,-4.17474,2012-02-15,7,2012
"582",1.6281,2.51295,2012-02-22,8,2012
"583",-5.68159,1.52023,2012-02-29,9,2012
"584",-8.83695,-3.31731,2012-03-07,10,2012
"585",-4.3895,-4.0216,2012-03-14,11,2012
"586",-0.0668479,-3.04821,2012-03-21,12,2012
"587",-1.24182,-2.24097,2012-03-28,13,2012
"588",-0.433253,0.973003,2012-04-04,14,2012
"589",-2.2407,-3.20909,2012-04-11,15,2012
"590",-2.28338,-0.311488,2012-04-18,16,2012
"591",-2.5039,-3.70323,2012-04-25,17,2012
"592",-1.98119,-2.94265,2012-05-02,18,2012
"593",-0.422922,1.58931,2012-05-09,19,2012
"594",-0.78672,-0.987395,2012-05-16,20,2012
"595",-0.00728306,-0.698741,2012-05-23,21,2012
"596",-4.08232,-1.24778,2012-05-30,22,2012
"597",-2.72796,-3.78449,2012-06-06,23,2012
"598",-0.089635,-0.0825011,2012-06-13,24,2012
"599",1.11768,1.16583,2012-06-20,25,2012
"600",0.839727,2.07233,2012-06-27,26,2012
"601",1.50412,-1.60493,2012-07-04,27,2012
"602",4.90705,0.906617,2012-07-11,28,2012
"603",-1.7183,-0.813017,2012-07-18,29,2012
"604",-0.649358,-1.06734,2012-07-25,30,2012
"605",-2.25172,-4.4444,2012-08-01,31,2012
"606",-1.9833,-2.07596,2012-08-08,32,2012
"607",0.58143,1.34995,2012-08-15,33,2012
"608",1.90087,0.055735,2012-08-22,34,2012
"609",4.14352,-2.81351,2012-08-29,35,2012
"610",-4.28218,-5.77614,2012-09-05,36,2012
"611",-8.0447,-5.92118,2012-09-12,37,2012
"612",3.85487,0.873413,2012-09-19,38,2012
"613",11.3726,2.88085,2012-09-26,39,2012
"614",-3.28225,1.2139,2012-10-03,40,2012
"615",-0.141156,-0.254481,2012-10-10,41,2012
"616",6.40859,9.77344,2012-10-17,42,2012
"617",8.67605,7.32717,2012-10-24,43,2012
"618",10.7987,1.79957,2012-10-31,44,2012
"619",3.16883,-4.20953,2012-11-07,45,2012
"620",-1.00702,1.44198,2012-11-14,46,2012
"621",11.7812,0.822503,2012-11-21,47,2012
"622",7.75542,9.73724,2012-11-28,48,2012
"623",13.1917,1.29785,2012-12-05,49,2012
"624",17.4459,7.73277,2012-12-12,50,2012
"625",17.6363,-2.93277,2012-12-19,51,2012
"626",-2.20376,-3.31753,2012-12-26,52,2012
"627",-1.49824,-0.409848,2013-01-02,1,2013
"628",0.829154,4.42814,2013-01-09,2,2013
"629",4.57414,8.79606,2013-01-16,3,2013
"630",10.4557,0.747228,2013-01-23,4,2013
"631",2.78833,-4.49863,2013-01-30,5,2013
"632",5.54901,-2.25174,2013-02-06,6,2013
"633",4.71873,-0.710841,2013-02-13,7,2013
"634",-1.22712,-2.22122,2013-02-20,8,2013
"635",2.7598,-1.42243,2013-02-27,9,2013
"636",-1.83234,-4.10179,2013-03-06,10,2013
"637",-1.78741,-0.910156,2013-03-13,11,2013
"638",-1.40789,-1.49679,2013-03-20,12,2013
"639",-5.81689,-4.40035,2013-03-27,13,2013
"640",-5.77312,-1.91941,2013-04-03,14,2013
"641",-3.09726,0.947743,2013-04-10,15,2013
"642",-1.73753,-1.30097,2013-04-17,16,2013
"643",-2.46487,-2.95879,2013-04-24,17,2013
"644",-0.239588,1.06441,2013-05-01,18,2013
"645",-1.63514,1.69062,2013-05-08,19,2013
"646",-1.99206,-2.11097,2013-05-15,20,2013
"647",-1.04774,-1.14391,2013-05-22,21,2013
"648",0.175802,1.72775,2013-05-29,22,2013
"649",-0.895135,-1.83375,2013-06-05,23,2013
"650",1.43994,0.407958,2013-06-12,24,2013
"651",1.0283,0.150479,2013-06-19,25,2013
"652",3.78135,1.25632,2013-06-26,26,2013
"653",3.75493,3.97867,2013-07-03,27,2013
"654",2.37117,2.51747,2013-07-10,28,2013
"655",2.08333,1.57145,2013-07-17,29,2013
"656",2.42134,-1.02836,2013-07-24,30,2013
"657",-1.21668,-3.52627,2013-07-31,31,2013
"658",-0.0483738,-3.94459,2013-08-07,32,2013
"659",-2.02784,-5.03346,2013-08-14,33,2013
"660",-2.014,-5.77683,2013-08-21,34,2013
"661",-6.65563,-7.41387,2013-08-28,35,2013
"662",-2.16064,-0.203649,2013-09-04,36,2013
"663",-6.7021,-4.4143,2013-09-11,37,2013
"664",-5.02376,-3.0038,2013-09-18,38,2013
"665",2.1181,-3.51537,2013-09-25,39,2013
"666",2.74706,0.394387,2013-10-02,40,2013
"667",-5.18918,-8.86305,2013-10-09,41,2013
"668",-11.0606,-9.81606,2013-10-16,42,2013
"669",-14.2068,-7.79757,2013-10-23,43,2013
"670",-13.3551,-9.744,2013-10-30,44,2013
"671",-13.4888,-7.76404,2013-11-06,45,2013
"672",-9.98377,-15.5931,2013-11-13,46,2013
"673",-11.2021,-11.055,2013-11-20,47,2013
"674",-11.9659,-9.49115,2013-11-27,48,2013
"675",-13.4266,-8.38006,2013-12-04,49,2013
"676",-11.1764,-10.7197,2013-12-11,50,2013
"677",-11.241,-5.83682,2013-12-18,51,2013
"678",-9.88938,-7.23809,2013-12-25,52,2013
"679",2.8741,-2.40509,2014-01-01,1,2014
"680",-1.50284,-5.00092,2014-01-08,2,2014
"681",-2.39788,4.22095,2014-01-15,3,2014
"682",5.24774,3.85008,2014-01-22,4,2014
"683",-0.476497,-0.90229,2014-01-29,5,2014
"684",-3.34445,0.718323,2014-02-05,6,2014
"685",6.03769,5.53127,2014-02-12,7,2014
"686",4.11288,-0.561549,2014-02-19,8,2014
"687",0.818694,-0.528978,2014-02-26,9,2014
"688",-0.59385,-1.93267,2014-03-05,10,2014
"689",2.28119,2.55551,2014-03-12,11,2014
"690",1.79593,-1.24432,2014-03-19,12,2014
"691",-2.84062,-2.42238,2014-03-26,13,2014
"692",-3.09415,-2.01882,2014-04-02,14,2014
"693",1.11038,-2.17127,2014-04-09,15,2014
"694",1.00091,-0.212097,2014-04-16,16,2014
"695",1.43405,0.676117,2014-04-23,17,2014
"696",0.0875389,-1.21011,2014-04-30,18,2014
"697",-1.26179,-2.87563,2014-05-07,19,2014
"698",-1.17284,-3.27595,2014-05-14,20,2014
"699",-0.605503,2.35469,2014-05-21,21,2014
"700",0.989893,1.25703,2014-05-28,22,2014
"701",-1.76048,0.000646594,2014-06-04,23,2014
"702",0.140339,1.89036,2014-06-11,24,2014
"703",1.18429,1.78592,2014-06-18,25,2014
"704",1.86654,1.50603,2014-06-25,26,2014
"705",1.13552,1.6766,2014-07-02,27,2014
"706",2.09259,1.18703,2014-07-09,28,2014
"707",0.686349,-1.10881,2014-07-16,29,2014
