"","NEAus.anom","SEAus.anom","date","week","year"
"708",1.18788,0.197758,2014-07-23,30,2014
"709",-2.5799,-2.16992,2014-07-30,31,2014
"710",-2.08363,-3.32547,2014-08-06,32,2014
"711",-0.36097,-5.66465,2014-08-13,33,2014
"712",-4.7776,-7.95937,2014-08-20,34,2014
"713",-1.7008,-4.96758,2014-08-27,35,2014
"714",-4.99126,-9.45913,2014-09-03,36,2014
"715",-5.8855,-10.7788,2014-09-10,37,2014
"716",-4.73869,-10.7729,2014-09-17,38,2014
"717",-2.61187,-4.7075,2014-09-24,39,2014
"718",-6.62978,-3.24139,2014-10-01,40,2014
"719",-6.66503,-5.82175,2014-10-08,41,2014
"720",-8.87896,-12.3182,2014-10-15,42,2014
"721",1.11732,1.82566,2014-10-22,43,2014
"722",7.45986,1.7836,2014-10-29,44,2014
"723",0.149036,-2.31227,2014-11-05,45,2014
"724",0.993929,7.59867,2014-11-12,46,2014
"725",7.85263,5.15475,2014-11-19,47,2014
"726",1.06596,-5.09179,2014-11-26,48,2014
"727",-8.36473,-4.53525,2014-12-03,49,2014
"728",-7.34195,-5.62546,2014-12-10,50,2014
"729",-5.39848,-7.06543,2014-12-17,51,2014
"730",-3.59515,-6.29412,2014-12-24,52,2014
"731",-6.62165,-3.38834,2014-12-31,53,2014
"732",-12.4156,-6.03804,2015-01-07,1,2015
"733",-6.3493,-4.70276,2015-01-14,2,2015
"734",-1.52346,-3.16,2015-01-21,3,2015
"735",-0.419178,-6.76705,2015-01-28,4,2015
"736",-2.10159,-4.44947,2015-02-04,5,2015
"737",-1.6043,0.332172,2015-02-11,6,2015
"738",2.72547,1.20949,2015-02-18,7,2015
"739",5.33903,1.91958,2015-02-25,8,2015
"740",3.11125,1.00275,2015-03-04,9,2015
"741",0.837034,-3.12706,2015-03-11,10,2015
"742",1.60019,0.144823,2015-03-18,11,2015
"743",4.28469,1.39901,2015-03-25,12,2015
"744",2.18292,-2.64086,2015-04-01,13,2015
"745",0.156867,-3.19822,2015-04-08,14,2015
"746",2.06673,2.83269,2015-04-15,15,2015
"747",-0.0756302,-5.54245,2015-04-22,16,2015
"748",1.32109,-3.07356,2015-04-29,17,2015
"749",-0.616154,-0.415405,2015-05-06,18,2015
"750",-2.76874,-2.64506,2015-05-13,19,2015
"751",-0.834213,-2.5419,2015-05-20,20,2015
"752",1.75281,-0.131813,2015-05-27,21,2015
"753",-0.259838,-0.274206,2015-06-03,22,2015
"754",1.66749,1.7451,2015-06-10,23,2015
"755",-1.82677,-2.2629,2015-06-17,24,2015
"756",-1.66187,-0.78844,2015-06-24,25,2015
"757",-0.343881,-0.611855,2015-07-01,26,2015
"758",1.39789,0.544325,2015-07-08,27,2015
"759",2.04447,-0.710365,2015-07-15,28,2015
"760",3.53617,0.26953,2015-07-22,29,2015
"761",3.29926,0.145789,2015-07-29,30,2015
"762",0.923478,-0.272685,2015-08-05,31,2015
"763",-1.18916,-3.31481,2015-08-12,32,2015
"764",0.605112,-2.65376,2015-08-19,33,2015
"765",-3.50796,-8.54279,2015-08-26,34,2015
"766",3.49011,-5.2157,2015-09-02,35,2015
"767",0.438739,-1.7784,2015-09-09,36,2015
"768",6.87184,-2.17281,2015-09-16,37,2015
"769",1.89004,-5.59322,2015-09-23,38,2015
"770",5.1872,-0.117176,2015-09-30,39,2015
"771",3.9171,13.8026,2015-10-07,40,2015
"772",6.64308,2.25766,2015-10-14,41,2015
"773",9.02111,11.708,2015-10-21,42,2015
"774",17.5928,9.62277,2015-10-28,43,2015
"775",31.9726,5.11105,2015-11-04,44,2015
"776",19.1586,7.01061,2015-11-11,45,2015
"777",7.32574,11.702,2015-11-18,46,2015
"778",19.0514,15.1477,2015-11-25,47,2015
"779",8.20618,3.38512,2015-12-02,48,2015
"780",5.14618,4.57288,2015-12-09,49,2015
"781",3.14903,10.661,2015-12-16,50,2015
"782",4.3937,7.58644,2015-12-23,51,2015
"783",1.60686,4.33262,2015-12-30,52,2015
"784",3.4584,1.12227,2016-01-06,1,2016
"785",6.59545,5.41747,2016-01-13,2,2016
"786",2.27683,3.84601,2016-01-20,3,2016
"787",7.06226,3.46291,2016-01-27,4,2016
"788",4.59515,-0.290747,2016-02-03,5,2016
"789",2.27436,4.19021,2016-02-10,6,2016
"790",7.94123,5.16153,2016-02-17,7,2016
"791",9.12486,4.73234,2016-02-24,8,2016
"792",6.64386,4.44926,2016-03-02,9,2016
"793",4.02407,4.43551,2016-03-09,10,2016
"794",3.27341,4.35534,2016-03-16,11,2016
"795",2.66842,2.88702,2016-03-23,12,2016
"796",2.27489,2.90508,2016-03-30,13,2016
"797",4.79494,2.74947,2016-04-06,14,2016
"798",1.09568,2.80604,2016-04-13,15,2016
"799",3.59213,2.8009,2016-04-20,16,2016
"800",2.06747,1.86026,2016-04-27,17,2016
"801",1.16204,1.40561,2016-05-04,18,2016
"802",0.778066,2.26886,2016-05-11,19,2016
"803",3.19945,2.22036,2016-05-18,20,2016
"804",1.22834,4.2126,2016-05-25,21,2016
"805",1.79494,-0.0136282,2016-06-01,22,2016
"806",0.759925,-0.0354703,2016-06-08,23,2016
"807",0.196678,-1.68411,2016-06-15,24,2016
"808",-1.08474,-1.66732,2016-06-22,25,2016
"809",0.329123,-0.199144,2016-06-29,26,2016
"810",-0.896918,0.202185,2016-07-06,27,2016
"811",-1.35482,-2.13318,2016-07-13,28,2016
"812",-2.71579,-2.48861,2016-07-20,29,2016
"813",-2.4973,-3.83162,2016-07-27,30,2016
"814",-1.83984,-4.3357,2016-08-03,31,2016
"815",-2.65258,-3.91823,2016-08-10,32,2016
"816",-4.12268,-2.23431,2016-08-17,33,2016
"817",-5.44429,-9.1076,2016-08-24,34,2016
"818",-5.15454,-8.14246,2016-08-31,35,2016
"819",-1.96199,8.2637,2016-09-07,36,2016
"820",-10.0387,-4.21031,2016-09-14,37,2016
"821",-15.3208,-12.4146,2016-09-21,38,2016
"822",-17.204,-11.7417,2016-09-28,39,2016
"823",-12.0194,-8.69606,2016-10-05,40,2016
"824",-11.7572,-10.2348,2016-10-12,41,2016
"825",-15.6453,-16.6571,2016-10-19,42,2016
"826",-12.1767,-5.11654,2016-10-26,43,2016
"827",-14.1884,-12.449,2016-11-02,44,2016
"828",-8.17629,-5.59412,2016-11-09,45,2016
"829",-10.8251,-8.07165,2016-11-16,46,2016
"830",-5.94648,-6.85225,2016-11-23,47,2016
"831",-8.81363,-8.70589,2016-11-30,48,2016
"832",0.779806,-5.0617,2016-12-07,49,2016
"833",-9.42298,-6.75422,2016-12-14,50,2016
"834",-8.26768,-8.81254,2016-12-21,51,2016
"835",-11.5757,-2.68857,2016-12-28,52,2016
"836",-10.7671,-5.39738,2017-01-04,1,2017
"837",-8.12264,-2.11271,2017-01-11,2,2017
"838",-8.75593,-3.71893,2017-01-18,3,2017
"839",-5.49497,-4.49336,2017-01-25,4,2017
"840",-5.4928,0.330047,2017-02-01,5,2017
"841",-5.30252,-0.659568,2017-02-08,6,2017
"842",-1.59866,-2.55633,2017-02-15,7,2017
"843",-0.568953,-3.72804,2017-02-22,8,2017
"844",-1.35486,-4.38817,2017-03-01,9,2017
"845",-5.17464,-8.47198,2017-03-08,10,2017
"846",-5.60421,-6.60763,2017-03-15,11,2017
"847",-3.86063,-2.40128,2017-03-22,12,2017
"848",-2.59163,-1.79568,2017-03-29,13,2017
"849",-3.91825,-4.75505,2017-04-05,14,2017
"850",-5.067,-1.39473,2017-04-12,15,2017
"851",-2.68035,0.708667,2017-04-19,16,2017
"852",-5.27067,-6.22777,2017-04-26,17,2017
"853",-4.16397,-2.94418,2017-05-03,18,2017
"854",-4.10834,-2.42504,2017-05-10,19,2017
"855",-3.42818,-2.49646,2017-05-17,20,2017
"856",0.0565024,-1.82454,2017-05-24,21,2017
"857",1.42919,-1.18398,2017-05-31,22,2017
"858",-1.09704,-2.98637,2017-06-07,23,2017
"859",-0.667846,1.99113,2017-06-14,24,2017
"860",-0.151445,1.97349,2017-06-21,25,2017
"861",-0.482274,-1.53808,2017-06-28,26,2017
"862",-4.42093,0.525752,2017-07-05,27,2017
"863",-2.41541,-2.46851,2017-07-12,28,2017
"864",-1.0904,0.0257003,2017-07-19,29,2017
"865",-0.939139,-0.78029,2017-07-26,30,2017
"866",-3.59626,-5.15867,2017-08-02,31,2017
"867",-4.00502,-6.0089,2017-08-09,32,2017
"868",-3.38076,-5.81026,2017-08-16,33,2017
"869",-7.85449,-6.25728,2017-08-23,34,2017
"870",-4.76061,-8.41954,2017-08-30,35,2017
"871",-11.2633,-10.5567,2017-09-06,36,2017
"872",-6.05807,-7.30443,2017-09-13,37,2017
"873",1.12952,6.98324,2017-09-20,38,2017
"874",-3.5518,-1.15048,2017-09-27,39,2017
"875",-9.96009,-1.59807,2017-10-04,40,2017
"876",-12.186,3.47001,2017-10-11,41,2017
"877",-12.4368,-5.35222,2017-10-18,42,2017
"878",-9.32133,-3.2714,2017-10-25,43,2017
"879",0.516138,3.14049,2017-11-01,44,2017
"880",6.74342,-4.425,2017-11-08,45,2017
"881",-5.7151,-5.56183,2017-11-15,46,2017
"882",-6.77882,-8.82991,2017-11-22,47,2017
"883",-8.22513,-1.04936,2017-11-29,48,2017
"884",-8.37024,-9.96543,2017-12-06,49,2017
"885",-5.11728,-3.85629,2017-12-13,50,2017
"886",-0.382613,-0.935117,2017-12-20,51,2017
"887",2.33134,3.76777,2017-12-27,52,2017
"888",6.97737,-1.97835,2018-01-03,1,2018
"889",-0.373831,1.62489,2018-01-10,2,2018
"890",0.261501,1.9263,2018-01-17,3,2018
"891",3.88224,8.68062,2018-01-24,4,2018
"892",-0.639076,-0.844075,2018-01-31,5,2018
"893",-3.88236,-1.06348,2018-02-07,6,2018
"894",2.6058,1.61438,2018-02-14,7,2018
"895",5.00023,2.56306,2018-02-21,8,2018
"896",2.06882,-0.1465,2018-02-28,9,2018
"897",1.88955,-4.33879,2018-03-07,10,2018
"898",-8.56941,-0.660066,2018-03-14,11,2018
"899",-9.17669,-0.959176,2018-03-21,12,2018
"900",-4.38495,-1.62442,2018-03-28,13,2018
"901",-2.28885,2.02916,2018-04-04,14,2018
"902",-2.14904,0.970815,2018-04-11,15,2018
"903",-2.94426,-1.56982,2018-04-18,16,2018
"904",1.37223,0.213319,2018-04-25,17,2018
"905",0.345253,-1.49071,2018-05-02,18,2018
"906",-0.804185,-1.90063,2018-05-09,19,2018
"907",0.0214797,-1.12908,2018-05-16,20,2018
"908",0.724995,1.03006,2018-05-23,21,2018
"909",-1.26618,-1.10233,2018-05-30,22,2018
"910",-0.366939,-0.493298,2018-06-06,23,2018
"911",0.357026,-1.51762,2018-06-13,24,2018
"912",-0.196486,-0.967784,2018-06-20,25,2018
"913",-0.834852,-0.91061,2018-06-27,26,2018
"914",-2.16922,-1.04457,2018-07-04,27,2018
"915",-1.21187,0.0529852,2018-07-11,28,2018
"916",-1.73186,-1.11972,2018-07-18,29,2018
"917",1.84643,0.621043,2018-07-25,30,2018
"918",-0.089976,-2.9242,2018-08-01,31,2018
"919",-2.53809,-4.01958,2018-08-08,32,2018
"920",0.844153,2.85852,2018-08-15,33,2018
"921",-4.15061,-3.79184,2018-08-22,34,2018
"922",-4.6815,-7.14871,2018-08-29,35,2018
"923",-8.95552,-9.26162,2018-09-05,36,2018
"924",-0.0753957,8.60304,2018-09-12,37,2018
"925",-9.91316,-11.0787,2018-09-19,38,2018
"926",-5.50089,-6.64449,2018-09-26,39,2018
"927",-5.53533,1.39681,2018-10-03,40,2018
"928",1.73264,-9.14584,2018-10-10,41,2018
"929",-7.38274,-5.708,2018-10-17,42,2018
"930",-7.68168,-5.18502,2018-10-24,43,2018
"931",-3.23775,-4.66758,2018-10-31,44,2018
"932",-8.32469,-11.3425,2018-11-07,45,2018
"933",-3.68243,-8.33888,2018-11-14,46,2018
"934",-6.98423,-10.1029,2018-11-21,47,2018
"935",-4.26425,-8.7763,2018-11-28,48,2018
"936",-2.9127,-5.4477,2018-12-05,49,2018
"937",-7.4599,-4.54347,2018-12-12,50,2018
"938",-4.49423,-3.67094,2018-12-19,51,2018
"939",-7.30371,-2.79821,2018-12-26,52,2018
"940",-4.35674,0.721478,2019-01-02,1,2019
"941",-2.81823,-3.19486,2019-01-09,2,2019
"942",-1.56146,5.49019,2019-01-16,3,2019
"943",2.42201,7.26097,2019-01-23,4,2019
"944",0.237193,-0.35606,2019-01-30,5,2019
"945",-1.32937,-0.305938,2019-02-06,6,2019
"946",1.31197,-2.72042,2019-02-13,7,2019
"947",4.53645,1.88563,2019-02-20,8,2019
"948",4.56923,2.828,2019-02-27,9,2019
"949",0.967603,2.12352,2019-03-06,10,2019
"950",2.73168,7.12304,2019-03-13,11,2019
"951",2.55292,1.37208,2019-03-20,12,2019
"952",-0.885521,-5.60025,2019-03-27,13,2019
"953",-4.66076,-3.38054,2019-04-03,14,2019
"954",-0.851912,-2.15259,2019-04-10,15,2019
"955",-3.23123,2.6959,2019-04-17,16,2019
"956",-2.65156,-3.61976,2019-04-24,17,2019
"957",-3.89975,-4.7279,2019-05-01,18,2019
"958",-4.41715,-1.78003,2019-05-08,19,2019
"959",-5.0623,-0.65333,2019-05-15,20,2019
"960",-2.52157,1.30277,2019-05-22,21,2019
"961",-1.99338,-1.67007,2019-05-29,22,2019
"962",-2.70337,-1.97138,2019-06-05,23,2019
"963",-1.71593,0.24184,2019-06-12,24,2019
"964",-1.89412,-1.54189,2019-06-19,25,2019
"965",0.365439,3.53503,2019-06-26,26,2019
"966",0.380027,1.55808,2019-07-03,27,2019
"967",-0.0610783,0.861874,2019-07-10,28,2019
"968",-2.27364,-0.429928,2019-07-17,29,2019
"969",-0.311829,0.249131,2019-07-24,30,2019
"970",0.344514,-0.901721,2019-07-31,31,2019
"971",-0.753893,-3.60509,2019-08-07,32,2019
"972",-2.56958,-6.62748,2019-08-14,33,2019
"973",-4.25985,-8.76223,2019-08-21,34,2019
"974",-4.41159,-7.74141,2019-08-28,35,2019
"975",-2.53866,-2.77839,2019-09-04,36,2019
"976",-2.25697,-2.27636,2019-09-11,37,2019
"977",0.982119,-1.44463,2019-09-18,38,2019
"978",-4.54001,-2.14098,2019-09-25,39,2019
"979",1.52303,2.07003,2019-10-02,40,2019
"980",4.36932,1.32598,2019-10-09,41,2019
"981",-0.0428884,1.99115,2019-10-16,42,2019
"982",-4.85736,-2.97461,2019-10-23,43,2019
"983",-8.41357,-6.01452,2019-10-30,44,2019
"984",-10.8027,-5.71596,2019-11-06,45,2019
"985",-5.4369,-4.97499,2019-11-13,46,2019
"986",-0.840707,4.4711,2019-11-20,47,2019
"987",-1.49875,-2.0453,2019-11-27,48,2019
"988",-7.28294,-4.06452,2019-12-04,49,2019
"989",12.8339,6.81505,2019-12-11,50,2019
"990",13.9043,29.6988,2019-12-18,51,2019
"991",35.8188,43.5265,2019-12-25,52,2019
"992",14.8832,20.0022,2020-01-01,1,2020
"993",19.8628,50.9623,2020-01-08,2,2020
"994",12.8764,13.4396,2020-01-15,3,2020
"995",6.44057,10.0086,2020-01-22,4,2020
"996",1.57382,8.92834,2020-01-29,5,2020
"997",0.84934,5.61965,2020-02-05,6,2020
"998",6.65445,9.3037,2020-02-12,7,2020
"999",5.84802,4.17025,2020-02-19,8,2020
"1000",4.0332,3.17893,2020-02-26,9,2020
"1001",3.62501,2.93338,2020-03-04,10,2020
"1002",4.22814,1.32376,2020-03-11,11,2020
"1003",2.56637,3.32484,2020-03-18,12,2020
"1004",4.28531,3.93424,2020-03-25,13,2020
"1005",3.98526,1.956,2020-04-01,14,2020
"1006",2.58459,1.30113,2020-04-08,15,2020
"1007",1.97043,4.30873,2020-04-15,16,2020
"1008",1.18984,3.67609,2020-04-22,17,2020
"1009",2.3999,2.18257,2020-04-29,18,2020
"1010",3.1058,1.94851,2020-05-06,19,2020
"1011",2.22335,-0.0845901,2020-05-13,20,2020
"1012",1.8945,1.50336,2020-05-20,21,2020
"1013",2.16526,3.77044,2020-05-27,22,2020
"1014",3.58436,2.22067,2020-06-03,23,2020
"1015",3.37141,4.80562,2020-06-10,24,2020
"1016",3.40238,5.68228,2020-06-17,25,2020
"1017",4.66975,4.59106,2020-06-24,26,2020
"1018",4.15739,5.22443,2020-07-01,27,2020
"1019",3.27468,3.42411,2020-07-08,28,2020
"1020",2.1849,3.18402,2020-07-15,29,2020
"1021",1.66101,-0.785668,2020-07-22,30,2020
"1022",0.412882,1.68629,2020-07-29,31,2020
"1023",1.73823,-2.61799,2020-08-05,32,2020
"1024",-1.79706,-7.4103,2020-08-12,33,2020
"1025",-5.16425,-5.63438,2020-08-19,34,2020
"1026",-2.30295,1.95685,2020-08-26,35,2020
"1027",0.476263,7.00583,2020-09-02,36,2020
"1028",1.08147,0.13214,2020-09-09,37,2020
"1029",-7.51849,-1.61664,2020-09-16,38,2020
"1030",-5.76893,1.71903,2020-09-23,39,2020
"1031",5.06024,12.6444,2020-09-30,40,2020
"1032",-7.6949,2.18054,2020-10-07,41,2020
"1033",-1.3225,3.23953,2020-10-14,42,2020
"1034",-1.91466,3.20558,2020-10-21,43,2020
"1035",-4.02255,-5.28995,2020-10-28,44,2020
"1036",-3.92814,-0.203379,2020-11-04,45,2020
"1037",-2.32767,1.98082,2020-11-11,46,2020
"1038",2.65432,4.64292,2020-11-18,47,2020
"1039",-3.54836,5.3038,2020-11-25,48,2020
"1040",-6.47802,4.20598,2020-12-02,49,2020
"1041",-1.94114,-5.16776,2020-12-09,50,2020
"1042",-6.48267,-4.32006,2020-12-16,51,2020
"1043",-6.12359,-5.86667,2020-12-23,52,2020
"1044",-9.03761,-4.24121,2020-12-30,53,2020
"1045",-4.62287,-7.92359,2021-01-06,1,2021
"1046",-7.0221,-6.28952,2021-01-13,2,2021
"1047",-4.72487,-4.60023,2021-01-20,3,2021
"1048",-4.74159,-2.09893,2021-01-27,4,2021
"1049",-2.35929,-5.0213,2021-02-03,5,2021
"1050",-4.59238,-3.67283,2021-02-10,6,2021
"1051",-3.40201,-2.1236,2021-02-17,7,2021
"1052",1.163,-1.31136,2021-02-24,8,2021
"1053",3.50335,-1.18128,2021-03-03,9,2021
"1054",0.116955,-2.22865,2021-03-10,10,2021
"1055",-2.80667,-5.98275,2021-03-17,11,2021
"1056",-6.00448,-2.35058,2021-03-24,12,2021
"1057",-5.82585,-1.17233,2021-03-31,13,2021
"1058",-3.45084,-2.26671,2021-04-07,14,2021
