"","time","NE_Aus_anomaly_co","SE_Aus_anomaly_co","week","year"
"371",2008-02-06,2.56122,-4.44065,6,2008
"372",2008-02-13,5.94898,-4.87605,7,2008
"373",2008-02-20,1.60039,-0.69911,8,2008
"374",2008-02-27,3.34864,-3.8154,9,2008
"375",2008-03-05,1.32853,1.2288,10,2008
"376",2008-03-12,0.854158,5.52708,11,2008
"377",2008-03-19,-1.84058,2.05928,12,2008
"378",2008-03-26,-1.37944,-3.95187,13,2008
"379",2008-04-02,-0.681453,-0.81716,14,2008
"380",2008-04-09,-0.877101,-0.620425,15,2008
"381",2008-04-16,-1.17635,-1.16546,16,2008
"382",2008-04-23,-0.71946,-0.285866,17,2008
"383",2008-04-30,-0.10737,-1.66393,18,2008
"384",2008-05-07,1.18795,-0.761087,19,2008
"385",2008-05-14,1.2204,1.45518,20,2008
"386",2008-05-21,-0.940297,-0.705295,21,2008
"387",2008-05-28,-0.545725,2.26851,22,2008
"388",2008-06-04,0.121325,2.36347,23,2008
"389",2008-06-11,2.09644,-2.08119,24,2008
"390",2008-06-18,-0.359513,-0.124118,25,2008
"391",2008-06-25,0.116678,2.83391,26,2008
"392",2008-07-02,1.76147,3.67128,27,2008
"393",2008-07-09,2.5659,2.32018,28,2008
"394",2008-07-16,4.09612,7.71718,29,2008
"395",2008-07-23,-1.07002,0.035449,30,2008
"396",2008-07-30,-1.77835,0.998107,31,2008
"397",2008-08-06,1.06007,-2.21677,32,2008
"398",2008-08-13,-3.2878,-3.08944,33,2008
"399",2008-08-20,-2.8596,-3.60285,34,2008
"400",2008-08-27,-7.84755,-3.30803,35,2008
"401",2008-09-03,-10.505,-7.62587,36,2008
"402",2008-09-10,-7.3272,-2.40579,37,2008
"403",2008-09-17,-8.26301,-2.64666,38,2008
"404",2008-09-24,-8.47087,-8.05609,39,2008
"405",2008-10-01,-14.2066,-5.41537,40,2008
"406",2008-10-08,-16.9904,-7.68157,41,2008
"407",2008-10-15,-10.9004,-0.12551,42,2008
"408",2008-10-22,-5.17745,0.478281,43,2008
"409",2008-10-29,-3.99331,5.81186,44,2008
"410",2008-11-05,-6.0928,-3.56241,45,2008
"411",2008-11-12,-11.2512,-6.06549,46,2008
"412",2008-11-19,-7.52689,-7.75294,47,2008
"413",2008-11-26,-9.64909,-9.45966,48,2008
"414",2008-12-03,-10.2517,-5.74971,49,2008
"415",2008-12-10,-10.0158,-6.92786,50,2008
"416",2008-12-17,-11.3939,-6.18595,51,2008
"417",2008-12-24,-2.35703,-4.30448,52,2008
"418",2008-12-31,-5.76846,-4.3148,53,2008
"419",2009-01-07,-5.6197,-1.87166,1,2009
"420",2009-01-14,-4.03377,-2.83904,2,2009
"421",2009-01-21,0.835122,-1.79795,3,2009
"422",2009-01-28,-1.75158,0.538314,4,2009
"423",2009-02-04,-2.00118,5.1359,5,2009
"424",2009-02-11,1.49326,6.30737,6,2009
"425",2009-02-18,4.87621,0.75471,7,2009
"426",2009-02-25,-0.799439,1.95769,8,2009
"427",2009-03-04,2.29514,-1.11307,9,2009
"428",2009-03-11,0.485251,-3.59788,10,2009
"429",2009-03-18,-2.99578,-4.39842,11,2009
"430",2009-03-25,-1.68989,-2.06238,12,2009
"431",2009-04-01,-5.17243,-1.56154,13,2009
"432",2009-04-08,-3.89247,-4.58036,14,2009
"433",2009-04-15,-0.981757,-3.84129,15,2009
"434",2009-04-22,-1.32496,-1.35046,16,2009
"435",2009-04-29,-2.09769,-3.97168,17,2009
"436",2009-05-06,-1.1381,-1.15063,18,2009
"437",2009-05-13,2.33364,-0.668209,19,2009
"438",2009-05-20,-2.09108,-2.88428,20,2009
"439",2009-05-27,0.154316,-1.36615,21,2009
"440",2009-06-03,-1.68334,-2.57884,22,2009
"441",2009-06-10,-1.01932,-2.55833,23,2009
"442",2009-06-17,1.5165,-0.283805,24,2009
"443",2009-06-24,4.46915,-1.57063,25,2009
"444",2009-07-01,1.59027,-0.481315,26,2009
"445",2009-07-08,0.803368,-1.38478,27,2009
"446",2009-07-15,-0.394508,-3.87565,28,2009
"447",2009-07-22,-1.69661,-2.59499,29,2009
"448",2009-07-29,-2.23212,-2.94825,30,2009
"449",2009-08-05,-2.96949,-3.67613,31,2009
"450",2009-08-12,-4.181,-4.32783,32,2009
"451",2009-08-19,-5.81912,-5.04504,33,2009
"452",2009-08-26,-7.7851,-5.81345,34,2009
"453",2009-09-02,-9.91521,-6.5525,35,2009
"454",2009-09-09,-11.9897,-7.23623,36,2009
"455",2009-09-16,-13.6181,-7.91196,37,2009
"456",2009-09-23,-14.0756,-8.95625,38,2009
"457",2009-09-30,-11.7734,-11.5631,39,2009
"458",2009-10-07,-7.20996,-16.6801,40,2009
"459",2009-10-14,-6.01251,-15.3454,41,2009
"460",2009-10-21,3.21869,0.662467,42,2009
"461",2009-10-28,-8.89575,-5.33048,43,2009
"462",2009-11-04,-7.16962,-5.00598,44,2009
"463",2009-11-11,-12.5868,-3.35745,45,2009
"464",2009-11-18,1.00201,8.96429,46,2009
"465",2009-11-25,-9.66866,1.03889,47,2009
"466",2009-12-02,-5.51758,-10.1955,48,2009
"467",2009-12-09,1.971,-1.68382,49,2009
"468",2009-12-16,5.84835,-0.77965,50,2009
"469",2009-12-23,-2.91507,-4.34461,51,2009
"470",2009-12-30,-8.23009,-5.42062,52,2009
"471",2010-01-06,-13.6983,-6.54012,1,2010
"472",2010-01-13,-6.35396,-2.24478,2,2010
"473",2010-01-20,-2.73972,-3.8163,3,2010
"474",2010-01-27,3.2982,0.811831,4,2010
"475",2010-02-03,-2.89607,-5.94579,5,2010
"476",2010-02-10,-3.76868,-4.76725,6,2010
"477",2010-02-17,1.03417,-3.55276,7,2010
"478",2010-02-24,-3.15202,-2.19649,8,2010
"479",2010-03-03,-1.15723,-5.4777,9,2010
"480",2010-03-10,-3.11594,-5.1373,10,2010
"481",2010-03-17,-6.28978,-3.04403,11,2010
"482",2010-03-24,-6.26249,-0.577828,12,2010
"483",2010-03-31,-4.77559,-3.07916,13,2010
"484",2010-04-07,-2.17399,-2.49051,14,2010
"485",2010-04-14,-3.21411,-3.88852,15,2010
"486",2010-04-21,-7.36962,-3.24215,16,2010
"487",2010-04-28,-1.07386,-3.58191,17,2010
"488",2010-05-05,-1.94994,-2.0248,18,2010
"489",2010-05-12,-1.8799,-2.10466,19,2010
"490",2010-05-19,-2.47928,-0.224382,20,2010
"491",2010-05-26,-2.46806,-0.954785,21,2010
"492",2010-06-02,-1.94889,-0.344379,22,2010
"493",2010-06-09,-0.884278,-2.49855,23,2010
"494",2010-06-16,0.995925,-0.200849,24,2010
"495",2010-06-23,-0.761375,0.741608,25,2010
"496",2010-06-30,-0.852985,-0.851721,26,2010
"497",2010-07-07,-5.80583,-1.30936,27,2010
"498",2010-07-14,-3.41446,0.592955,28,2010
"499",2010-07-21,-1.83509,-2.4242,29,2010
"500",2010-07-28,-2.30117,-2.43723,30,2010
"501",2010-08-04,-4.74047,-5.03753,31,2010
"502",2010-08-11,-5.0775,-4.54588,32,2010
"503",2010-08-18,-10.6544,-6.76962,33,2010
"504",2010-08-25,-11.3304,-3.24314,34,2010
"505",2010-09-01,-12.6253,-4.83219,35,2010
"506",2010-09-08,-13.7865,2.18626,36,2010
"507",2010-09-15,-16.8233,-7.18232,37,2010
"508",2010-09-22,-15.3626,7.70553,38,2010
"509",2010-09-29,-5.53656,2.46636,39,2010
"510",2010-10-06,-8.72611,11.6941,40,2010
"511",2010-10-13,-3.05159,15.5869,41,2010
"512",2010-10-20,-4.68587,-0.359108,42,2010
"513",2010-10-27,2.11057,10.7585,43,2010
"514",2010-11-03,-3.95408,0.523606,44,2010
"515",2010-11-10,-3.51396,-1.94134,45,2010
"516",2010-11-17,-8.92698,-5.16305,46,2010
"517",2010-11-24,-9.81373,-2.60661,47,2010
"518",2010-12-01,-12.135,-8.33092,48,2010
"519",2010-12-08,-8.18009,-7.06878,49,2010
"520",2010-12-15,-11.0626,-7.18192,50,2010
"521",2010-12-22,-10.3773,-4.81212,51,2010
"522",2010-12-29,-8.7088,-5.2402,52,2010
"523",2011-01-05,-6.95842,-1.95038,1,2011
"524",2011-01-12,-4.89427,-3.66552,2,2011
"525",2011-01-19,-5.23387,-5.99818,3,2011
"526",2011-01-26,-3.88958,-1.19035,4,2011
"527",2011-02-02,-3.72176,-3.97904,5,2011
"528",2011-02-09,-8.24463,-4.59718,6,2011
"529",2011-02-16,-5.26589,-5.01481,7,2011
"530",2011-02-23,-3.89294,-3.53931,8,2011
"531",2011-03-02,-2.1376,-2.91105,9,2011
"532",2011-03-09,-4.76525,-1.98165,10,2011
"533",2011-03-16,-7.26844,-6.40111,11,2011
"534",2011-03-23,-11.8074,-10.3539,12,2011
"535",2011-03-30,-12.5338,-9.12535,13,2011
"536",2011-04-06,-5.26741,-2.97064,14,2011
"537",2011-04-13,-5.1481,-6.8329,15,2011
"538",2011-04-20,-5.36984,-2.87238,16,2011
"539",2011-04-27,0.16702,-2.92769,17,2011
"540",2011-05-04,1.17549,-2.78187,18,2011
"541",2011-05-11,-1.99967,-5.53834,19,2011
"542",2011-05-18,-0.827264,-5.32601,20,2011
"543",2011-05-25,-1.93281,-5.40759,21,2011
"544",2011-06-01,-1.41205,-1.65688,22,2011
"545",2011-06-08,2.21614,-4.54731,23,2011
"546",2011-06-15,-3.0536,-1.83748,24,2011
"547",2011-06-22,-1.41922,-1.10034,25,2011
"548",2011-06-29,-1.74471,-0.583235,26,2011
"549",2011-07-06,-2.41219,-1.44148,27,2011
"550",2011-07-13,-4.00113,-0.443691,28,2011
"551",2011-07-20,-1.30025,-0.958252,29,2011
"552",2011-07-27,2.07406,1.33336,30,2011
"553",2011-08-03,3.83356,3.27443,31,2011
"554",2011-08-10,2.29104,-4.31513,32,2011
"555",2011-08-17,-1.11938,-0.94888,33,2011
"556",2011-08-24,-3.9208,-5.6873,34,2011
"557",2011-08-31,0.55983,-3.16506,35,2011
"558",2011-09-07,-0.262631,-4.49513,36,2011
"559",2011-09-14,-1.75865,-4.25464,37,2011
"560",2011-09-21,19.2844,10.3578,38,2011
"561",2011-09-28,29.0353,4.27942,39,2011
"562",2011-10-05,16.7682,-2.48047,40,2011
"563",2011-10-12,14.3547,4.37284,41,2011
"564",2011-10-19,18.3259,0.916891,42,2011
"565",2011-10-26,9.01495,8.6672,43,2011
"566",2011-11-02,13.7837,-4.28489,44,2011
"567",2011-11-09,11.905,6.01044,45,2011
"568",2011-11-16,9.68424,7.94143,46,2011
"569",2011-11-23,-11.0654,-7.47621,47,2011
"570",2011-11-30,-6.81837,-8.47089,48,2011
"571",2011-12-07,-8.55578,-8.37665,49,2011
"572",2011-12-14,-6.08662,-8.95196,50,2011
"573",2011-12-21,-4.3335,-5.96688,51,2011
"574",2011-12-28,-3.60185,-6.01712,52,2011
"575",2012-01-04,5.11232,1.11677,1,2012
"576",2012-01-11,14.6409,4.64719,2,2012
"577",2012-01-18,3.70553,-0.374605,3,2012
"578",2012-01-25,1.69787,-2.05507,4,2012
"579",2012-02-01,2.13976,-3.23295,5,2012
"580",2012-02-08,0.745054,-6.31615,6,2012
"581",2012-02-15,0.321016,-4.17474,7,2012
"582",2012-02-22,1.6281,2.51295,8,2012
"583",2012-02-29,-5.68159,1.52023,9,2012
"584",2012-03-07,-8.83695,-3.31731,10,2012
"585",2012-03-14,-4.3895,-4.0216,11,2012
"586",2012-03-21,-0.0668479,-3.04821,12,2012
"587",2012-03-28,-1.24182,-2.24097,13,2012
"588",2012-04-04,-0.433253,0.973003,14,2012
"589",2012-04-11,-2.2407,-3.20909,15,2012
"590",2012-04-18,-2.28338,-0.311488,16,2012
"591",2012-04-25,-2.5039,-3.70323,17,2012
"592",2012-05-02,-1.98119,-2.94265,18,2012
"593",2012-05-09,-0.422922,1.58931,19,2012
"594",2012-05-16,-0.78672,-0.987395,20,2012
"595",2012-05-23,-0.00728306,-0.698741,21,2012
"596",2012-05-30,-4.08232,-1.24778,22,2012
"597",2012-06-06,-2.72796,-3.78449,23,2012
"598",2012-06-13,-0.089635,-0.0825011,24,2012
"599",2012-06-20,1.11768,1.16583,25,2012
"600",2012-06-27,0.839727,2.07233,26,2012
"601",2012-07-04,1.50412,-1.60493,27,2012
"602",2012-07-11,4.90705,0.906617,28,2012
"603",2012-07-18,-1.7183,-0.813017,29,2012
"604",2012-07-25,-0.649358,-1.06734,30,2012
"605",2012-08-01,-2.25172,-4.4444,31,2012
"606",2012-08-08,-1.9833,-2.07596,32,2012
"607",2012-08-15,0.58143,1.34995,33,2012
"608",2012-08-22,1.90087,0.055735,34,2012
"609",2012-08-29,4.14352,-2.81351,35,2012
"610",2012-09-05,-4.28218,-5.77614,36,2012
"611",2012-09-12,-8.0447,-5.92118,37,2012
"612",2012-09-19,3.85487,0.873413,38,2012
"613",2012-09-26,11.3726,2.88085,39,2012
"614",2012-10-03,-3.28225,1.2139,40,2012
"615",2012-10-10,-0.141156,-0.254481,41,2012
"616",2012-10-17,6.40859,9.77344,42,2012
"617",2012-10-24,8.67605,7.32717,43,2012
"618",2012-10-31,10.7987,1.79957,44,2012
"619",2012-11-07,3.16883,-4.20953,45,2012
"620",2012-11-14,-1.00702,1.44198,46,2012
"621",2012-11-21,11.7812,0.822503,47,2012
"622",2012-11-28,7.75542,9.73724,48,2012
"623",2012-12-05,13.1917,1.29785,49,2012
"624",2012-12-12,17.4459,7.73277,50,2012
"625",2012-12-19,17.6363,-2.93277,51,2012
"626",2012-12-26,-2.20376,-3.31753,52,2012
"627",2013-01-02,-1.49824,-0.409848,1,2013
"628",2013-01-09,0.829154,4.42814,2,2013
"629",2013-01-16,4.57414,8.79606,3,2013
"630",2013-01-23,10.4557,0.747228,4,2013
"631",2013-01-30,2.78833,-4.49863,5,2013
"632",2013-02-06,5.54901,-2.25174,6,2013
"633",2013-02-13,4.71873,-0.710841,7,2013
"634",2013-02-20,-1.22712,-2.22122,8,2013
"635",2013-02-27,2.7598,-1.42243,9,2013
"636",2013-03-06,-1.83234,-4.10179,10,2013
"637",2013-03-13,-1.78741,-0.910156,11,2013
"638",2013-03-20,-1.40789,-1.49679,12,2013
"639",2013-03-27,-5.81689,-4.40035,13,2013
"640",2013-04-03,-5.77312,-1.91941,14,2013
"641",2013-04-10,-3.09726,0.947743,15,2013
"642",2013-04-17,-1.73753,-1.30097,16,2013
"643",2013-04-24,-2.46487,-2.95879,17,2013
"644",2013-05-01,-0.239588,1.06441,18,2013
"645",2013-05-08,-1.63514,1.69062,19,2013
"646",2013-05-15,-1.99206,-2.11097,20,2013
"647",2013-05-22,-1.04774,-1.14391,21,2013
"648",2013-05-29,0.175802,1.72775,22,2013
"649",2013-06-05,-0.895135,-1.83375,23,2013
"650",2013-06-12,1.43994,0.407958,24,2013
"651",2013-06-19,1.0283,0.150479,25,2013
"652",2013-06-26,3.78135,1.25632,26,2013
"653",2013-07-03,3.75493,3.97867,27,2013
"654",2013-07-10,2.37117,2.51747,28,2013
"655",2013-07-17,2.08333,1.57145,29,2013
"656",2013-07-24,2.42134,-1.02836,30,2013
"657",2013-07-31,-1.21668,-3.52627,31,2013
"658",2013-08-07,-0.0483738,-3.94459,32,2013
"659",2013-08-14,-2.02784,-5.03346,33,2013
"660",2013-08-21,-2.014,-5.77683,34,2013
"661",2013-08-28,-6.65563,-7.41387,35,2013
"662",2013-09-04,-2.16064,-0.203649,36,2013
"663",2013-09-11,-6.7021,-4.4143,37,2013
"664",2013-09-18,-5.02376,-3.0038,38,2013
"665",2013-09-25,2.1181,-3.51537,39,2013
"666",2013-10-02,2.74706,0.394387,40,2013
"667",2013-10-09,-5.18918,-8.86305,41,2013
"668",2013-10-16,-11.0606,-9.81606,42,2013
"669",2013-10-23,-14.2068,-7.79757,43,2013
"670",2013-10-30,-13.3551,-9.744,44,2013
"671",2013-11-06,-13.4888,-7.76404,45,2013
"672",2013-11-13,-9.98377,-15.5931,46,2013
"673",2013-11-20,-11.2021,-11.055,47,2013
"674",2013-11-27,-11.9659,-9.49115,48,2013
"675",2013-12-04,-13.4266,-8.38006,49,2013
"676",2013-12-11,-11.1764,-10.7197,50,2013
"677",2013-12-18,-11.241,-5.83682,51,2013
"678",2013-12-25,-9.88938,-7.23809,52,2013
"679",2014-01-01,2.8741,-2.40509,1,2014
"680",2014-01-08,-1.50284,-5.00092,2,2014
"681",2014-01-15,-2.39788,4.22095,3,2014
"682",2014-01-22,5.24774,3.85008,4,2014
"683",2014-01-29,-0.476497,-0.90229,5,2014
"684",2014-02-05,-3.34445,0.718323,6,2014
"685",2014-02-12,6.03769,5.53127,7,2014
"686",2014-02-19,4.11288,-0.561549,8,2014
"687",2014-02-26,0.818694,-0.528978,9,2014
"688",2014-03-05,-0.59385,-1.93267,10,2014
"689",2014-03-12,2.28119,2.55551,11,2014
"690",2014-03-19,1.79593,-1.24432,12,2014
"691",2014-03-26,-2.84062,-2.42238,13,2014
"692",2014-04-02,-3.09415,-2.01882,14,2014
"693",2014-04-09,1.11038,-2.17127,15,2014
"694",2014-04-16,1.00091,-0.212097,16,2014
"695",2014-04-23,1.43405,0.676117,17,2014
"696",2014-04-30,0.0875389,-1.21011,18,2014
"697",2014-05-07,-1.26179,-2.87563,19,2014
"698",2014-05-14,-1.17284,-3.27595,20,2014
"699",2014-05-21,-0.605503,2.35469,21,2014
"700",2014-05-28,0.989893,1.25703,22,2014
"701",2014-06-04,-1.76048,0.000646594,23,2014
"702",2014-06-11,0.140339,1.89036,24,2014
"703",2014-06-18,1.18429,1.78592,25,2014
"704",2014-06-25,1.86654,1.50603,26,2014
"705",2014-07-02,1.13552,1.6766,27,2014
"706",2014-07-09,2.09259,1.18703,28,2014
"707",2014-07-16,0.686349,-1.10881,29,2014
"708",2014-07-23,1.18788,0.197758,30,2014
"709",2014-07-30,-2.5799,-2.16992,31,2014
"710",2014-08-06,-2.08363,-3.32547,32,2014
"711",2014-08-13,-0.36097,-5.66465,33,2014
"712",2014-08-20,-4.7776,-7.95937,34,2014
"713",2014-08-27,-1.7008,-4.96758,35,2014
"714",2014-09-03,-4.99126,-9.45913,36,2014
"715",2014-09-10,-5.8855,-10.7788,37,2014
"716",2014-09-17,-4.73869,-10.7729,38,2014
"717",2014-09-24,-2.61187,-4.7075,39,2014
"718",2014-10-01,-6.62978,-3.24139,40,2014
"719",2014-10-08,-6.66503,-5.82175,41,2014
"720",2014-10-15,-8.87896,-12.3182,42,2014
"721",2014-10-22,1.11732,1.82566,43,2014
"722",2014-10-29,7.45986,1.7836,44,2014
"723",2014-11-05,0.149036,-2.31227,45,2014
"724",2014-11-12,0.993929,7.59867,46,2014
"725",2014-11-19,7.85263,5.15475,47,2014
"726",2014-11-26,1.06596,-5.09179,48,2014
"727",2014-12-03,-8.36473,-4.53525,49,2014
"728",2014-12-10,-7.34195,-5.62546,50,2014
"729",2014-12-17,-5.39848,-7.06543,51,2014
"730",2014-12-24,-3.59515,-6.29412,52,2014
"731",2014-12-31,-6.62165,-3.38834,53,2014
"732",2015-01-07,-12.4156,-6.03804,1,2015
"733",2015-01-14,-6.3493,-4.70276,2,2015
