"","time","NE_Aus_anomaly_co","SE_Aus_anomaly_co","week","year"
"734",2015-01-21,-1.52346,-3.16,3,2015
"735",2015-01-28,-0.419178,-6.76705,4,2015
"736",2015-02-04,-2.10159,-4.44947,5,2015
"737",2015-02-11,-1.6043,0.332172,6,2015
"738",2015-02-18,2.72547,1.20949,7,2015
"739",2015-02-25,5.33903,1.91958,8,2015
"740",2015-03-04,3.11125,1.00275,9,2015
"741",2015-03-11,0.837034,-3.12706,10,2015
"742",2015-03-18,1.60019,0.144823,11,2015
"743",2015-03-25,4.28469,1.39901,12,2015
"744",2015-04-01,2.18292,-2.64086,13,2015
"745",2015-04-08,0.156867,-3.19822,14,2015
"746",2015-04-15,2.06673,2.83269,15,2015
"747",2015-04-22,-0.0756302,-5.54245,16,2015
"748",2015-04-29,1.32109,-3.07356,17,2015
"749",2015-05-06,-0.616154,-0.415405,18,2015
"750",2015-05-13,-2.76874,-2.64506,19,2015
"751",2015-05-20,-0.834213,-2.5419,20,2015
"752",2015-05-27,1.75281,-0.131813,21,2015
"753",2015-06-03,-0.259838,-0.274206,22,2015
"754",2015-06-10,1.66749,1.7451,23,2015
"755",2015-06-17,-1.82677,-2.2629,24,2015
"756",2015-06-24,-1.66187,-0.78844,25,2015
"757",2015-07-01,-0.343881,-0.611855,26,2015
"758",2015-07-08,1.39789,0.544325,27,2015
"759",2015-07-15,2.04447,-0.710365,28,2015
"760",2015-07-22,3.53617,0.26953,29,2015
"761",2015-07-29,3.29926,0.145789,30,2015
"762",2015-08-05,0.923478,-0.272685,31,2015
"763",2015-08-12,-1.18916,-3.31481,32,2015
"764",2015-08-19,0.605112,-2.65376,33,2015
"765",2015-08-26,-3.50796,-8.54279,34,2015
"766",2015-09-02,3.49011,-5.2157,35,2015
"767",2015-09-09,0.438739,-1.7784,36,2015
"768",2015-09-16,6.87184,-2.17281,37,2015
"769",2015-09-23,1.89004,-5.59322,38,2015
"770",2015-09-30,5.1872,-0.117176,39,2015
"771",2015-10-07,3.9171,13.8026,40,2015
"772",2015-10-14,6.64308,2.25766,41,2015
"773",2015-10-21,9.02111,11.708,42,2015
"774",2015-10-28,17.5928,9.62277,43,2015
"775",2015-11-04,31.9726,5.11105,44,2015
"776",2015-11-11,19.1586,7.01061,45,2015
"777",2015-11-18,7.32574,11.702,46,2015
"778",2015-11-25,19.0514,15.1477,47,2015
"779",2015-12-02,8.20618,3.38512,48,2015
"780",2015-12-09,5.14618,4.57288,49,2015
"781",2015-12-16,3.14903,10.661,50,2015
"782",2015-12-23,4.3937,7.58644,51,2015
"783",2015-12-30,1.60686,4.33262,52,2015
"784",2016-01-06,3.4584,1.12227,1,2016
"785",2016-01-13,6.59545,5.41747,2,2016
"786",2016-01-20,2.27683,3.84601,3,2016
"787",2016-01-27,7.06226,3.46291,4,2016
"788",2016-02-03,4.59515,-0.290747,5,2016
"789",2016-02-10,2.27436,4.19021,6,2016
"790",2016-02-17,7.94123,5.16153,7,2016
"791",2016-02-24,9.12486,4.73234,8,2016
"792",2016-03-02,6.64386,4.44926,9,2016
"793",2016-03-09,4.02407,4.43551,10,2016
"794",2016-03-16,3.27341,4.35534,11,2016
"795",2016-03-23,2.66842,2.88702,12,2016
"796",2016-03-30,2.27489,2.90508,13,2016
"797",2016-04-06,4.79494,2.74947,14,2016
"798",2016-04-13,1.09568,2.80604,15,2016
"799",2016-04-20,3.59213,2.8009,16,2016
"800",2016-04-27,2.06747,1.86026,17,2016
"801",2016-05-04,1.16204,1.40561,18,2016
"802",2016-05-11,0.778066,2.26886,19,2016
"803",2016-05-18,3.19945,2.22036,20,2016
"804",2016-05-25,1.22834,4.2126,21,2016
"805",2016-06-01,1.79494,-0.0136282,22,2016
"806",2016-06-08,0.759925,-0.0354703,23,2016
"807",2016-06-15,0.196678,-1.68411,24,2016
"808",2016-06-22,-1.08474,-1.66732,25,2016
"809",2016-06-29,0.329123,-0.199144,26,2016
"810",2016-07-06,-0.896918,0.202185,27,2016
"811",2016-07-13,-1.35482,-2.13318,28,2016
"812",2016-07-20,-2.71579,-2.48861,29,2016
"813",2016-07-27,-2.4973,-3.83162,30,2016
"814",2016-08-03,-1.83984,-4.3357,31,2016
"815",2016-08-10,-2.65258,-3.91823,32,2016
"816",2016-08-17,-4.12268,-2.23431,33,2016
"817",2016-08-24,-5.44429,-9.1076,34,2016
"818",2016-08-31,-5.15454,-8.14246,35,2016
"819",2016-09-07,-1.96199,8.2637,36,2016
"820",2016-09-14,-10.0387,-4.21031,37,2016
"821",2016-09-21,-15.3208,-12.4146,38,2016
"822",2016-09-28,-17.204,-11.7417,39,2016
"823",2016-10-05,-12.0194,-8.69606,40,2016
"824",2016-10-12,-11.7572,-10.2348,41,2016
"825",2016-10-19,-15.6453,-16.6571,42,2016
"826",2016-10-26,-12.1767,-5.11654,43,2016
"827",2016-11-02,-14.1884,-12.449,44,2016
"828",2016-11-09,-8.17629,-5.59412,45,2016
"829",2016-11-16,-10.8251,-8.07165,46,2016
"830",2016-11-23,-5.94648,-6.85225,47,2016
"831",2016-11-30,-8.81363,-8.70589,48,2016
"832",2016-12-07,0.779806,-5.0617,49,2016
"833",2016-12-14,-9.42298,-6.75422,50,2016
"834",2016-12-21,-8.26768,-8.81254,51,2016
"835",2016-12-28,-11.5757,-2.68857,52,2016
"836",2017-01-04,-10.7671,-5.39738,1,2017
"837",2017-01-11,-8.12264,-2.11271,2,2017
"838",2017-01-18,-8.75593,-3.71893,3,2017
"839",2017-01-25,-5.49497,-4.49336,4,2017
"840",2017-02-01,-5.4928,0.330047,5,2017
"841",2017-02-08,-5.30252,-0.659568,6,2017
"842",2017-02-15,-1.59866,-2.55633,7,2017
"843",2017-02-22,-0.568953,-3.72804,8,2017
"844",2017-03-01,-1.35486,-4.38817,9,2017
"845",2017-03-08,-5.17464,-8.47198,10,2017
"846",2017-03-15,-5.60421,-6.60763,11,2017
"847",2017-03-22,-3.86063,-2.40128,12,2017
"848",2017-03-29,-2.59163,-1.79568,13,2017
"849",2017-04-05,-3.91825,-4.75505,14,2017
"850",2017-04-12,-5.067,-1.39473,15,2017
"851",2017-04-19,-2.68035,0.708667,16,2017
"852",2017-04-26,-5.27067,-6.22777,17,2017
"853",2017-05-03,-4.16397,-2.94418,18,2017
"854",2017-05-10,-4.10834,-2.42504,19,2017
"855",2017-05-17,-3.42818,-2.49646,20,2017
"856",2017-05-24,0.0565024,-1.82454,21,2017
"857",2017-05-31,1.42919,-1.18398,22,2017
"858",2017-06-07,-1.09704,-2.98637,23,2017
"859",2017-06-14,-0.667846,1.99113,24,2017
"860",2017-06-21,-0.151445,1.97349,25,2017
"861",2017-06-28,-0.482274,-1.53808,26,2017
"862",2017-07-05,-4.42093,0.525752,27,2017
"863",2017-07-12,-2.41541,-2.46851,28,2017
"864",2017-07-19,-1.0904,0.0257003,29,2017
"865",2017-07-26,-0.939139,-0.78029,30,2017
"866",2017-08-02,-3.59626,-5.15867,31,2017
"867",2017-08-09,-4.00502,-6.0089,32,2017
"868",2017-08-16,-3.38076,-5.81026,33,2017
"869",2017-08-23,-7.85449,-6.25728,34,2017
"870",2017-08-30,-4.76061,-8.41954,35,2017
"871",2017-09-06,-11.2633,-10.5567,36,2017
"872",2017-09-13,-6.05807,-7.30443,37,2017
"873",2017-09-20,1.12952,6.98324,38,2017
"874",2017-09-27,-3.5518,-1.15048,39,2017
"875",2017-10-04,-9.96009,-1.59807,40,2017
"876",2017-10-11,-12.186,3.47001,41,2017
"877",2017-10-18,-12.4368,-5.35222,42,2017
"878",2017-10-25,-9.32133,-3.2714,43,2017
"879",2017-11-01,0.516138,3.14049,44,2017
"880",2017-11-08,6.74342,-4.425,45,2017
"881",2017-11-15,-5.7151,-5.56183,46,2017
"882",2017-11-22,-6.77882,-8.82991,47,2017
"883",2017-11-29,-8.22513,-1.04936,48,2017
"884",2017-12-06,-8.37024,-9.96543,49,2017
"885",2017-12-13,-5.11728,-3.85629,50,2017
"886",2017-12-20,-0.382613,-0.935117,51,2017
"887",2017-12-27,2.33134,3.76777,52,2017
"888",2018-01-03,6.97737,-1.97835,1,2018
"889",2018-01-10,-0.373831,1.62489,2,2018
"890",2018-01-17,0.261501,1.9263,3,2018
"891",2018-01-24,3.88224,8.68062,4,2018
"892",2018-01-31,-0.639076,-0.844075,5,2018
"893",2018-02-07,-3.88236,-1.06348,6,2018
"894",2018-02-14,2.6058,1.61438,7,2018
"895",2018-02-21,5.00023,2.56306,8,2018
"896",2018-02-28,2.06882,-0.1465,9,2018
"897",2018-03-07,1.88955,-4.33879,10,2018
"898",2018-03-14,-8.56941,-0.660066,11,2018
"899",2018-03-21,-9.17669,-0.959176,12,2018
"900",2018-03-28,-4.38495,-1.62442,13,2018
"901",2018-04-04,-2.28885,2.02916,14,2018
"902",2018-04-11,-2.14904,0.970815,15,2018
"903",2018-04-18,-2.94426,-1.56982,16,2018
"904",2018-04-25,1.37223,0.213319,17,2018
"905",2018-05-02,0.345253,-1.49071,18,2018
"906",2018-05-09,-0.804185,-1.90063,19,2018
"907",2018-05-16,0.0214797,-1.12908,20,2018
"908",2018-05-23,0.724995,1.03006,21,2018
"909",2018-05-30,-1.26618,-1.10233,22,2018
"910",2018-06-06,-0.366939,-0.493298,23,2018
"911",2018-06-13,0.357026,-1.51762,24,2018
"912",2018-06-20,-0.196486,-0.967784,25,2018
"913",2018-06-27,-0.834852,-0.91061,26,2018
"914",2018-07-04,-2.16922,-1.04457,27,2018
"915",2018-07-11,-1.21187,0.0529852,28,2018
"916",2018-07-18,-1.73186,-1.11972,29,2018
"917",2018-07-25,1.84643,0.621043,30,2018
"918",2018-08-01,-0.089976,-2.9242,31,2018
"919",2018-08-08,-2.53809,-4.01958,32,2018
"920",2018-08-15,0.844153,2.85852,33,2018
"921",2018-08-22,-4.15061,-3.79184,34,2018
"922",2018-08-29,-4.6815,-7.14871,35,2018
"923",2018-09-05,-8.95552,-9.26162,36,2018
"924",2018-09-12,-0.0753957,8.60304,37,2018
"925",2018-09-19,-9.91316,-11.0787,38,2018
"926",2018-09-26,-5.50089,-6.64449,39,2018
"927",2018-10-03,-5.53533,1.39681,40,2018
"928",2018-10-10,1.73264,-9.14584,41,2018
"929",2018-10-17,-7.38274,-5.708,42,2018
"930",2018-10-24,-7.68168,-5.18502,43,2018
"931",2018-10-31,-3.23775,-4.66758,44,2018
"932",2018-11-07,-8.32469,-11.3425,45,2018
"933",2018-11-14,-3.68243,-8.33888,46,2018
"934",2018-11-21,-6.98423,-10.1029,47,2018
"935",2018-11-28,-4.26425,-8.7763,48,2018
"936",2018-12-05,-2.9127,-5.4477,49,2018
"937",2018-12-12,-7.4599,-4.54347,50,2018
"938",2018-12-19,-4.49423,-3.67094,51,2018
"939",2018-12-26,-7.30371,-2.79821,52,2018
"940",2019-01-02,-4.35674,0.721478,1,2019
"941",2019-01-09,-2.81823,-3.19486,2,2019
"942",2019-01-16,-1.56146,5.49019,3,2019
"943",2019-01-23,2.42201,7.26097,4,2019
"944",2019-01-30,0.237193,-0.35606,5,2019
"945",2019-02-06,-1.32937,-0.305938,6,2019
"946",2019-02-13,1.31197,-2.72042,7,2019
"947",2019-02-20,4.53645,1.88563,8,2019
"948",2019-02-27,4.56923,2.828,9,2019
"949",2019-03-06,0.967603,2.12352,10,2019
"950",2019-03-13,2.73168,7.12304,11,2019
"951",2019-03-20,2.55292,1.37208,12,2019
"952",2019-03-27,-0.885521,-5.60025,13,2019
"953",2019-04-03,-4.66076,-3.38054,14,2019
"954",2019-04-10,-0.851912,-2.15259,15,2019
"955",2019-04-17,-3.23123,2.6959,16,2019
"956",2019-04-24,-2.65156,-3.61976,17,2019
"957",2019-05-01,-3.89975,-4.7279,18,2019
"958",2019-05-08,-4.41715,-1.78003,19,2019
"959",2019-05-15,-5.0623,-0.65333,20,2019
"960",2019-05-22,-2.52157,1.30277,21,2019
"961",2019-05-29,-1.99338,-1.67007,22,2019
"962",2019-06-05,-2.70337,-1.97138,23,2019
"963",2019-06-12,-1.71593,0.24184,24,2019
"964",2019-06-19,-1.89412,-1.54189,25,2019
"965",2019-06-26,0.365439,3.53503,26,2019
"966",2019-07-03,0.380027,1.55808,27,2019
"967",2019-07-10,-0.0610783,0.861874,28,2019
"968",2019-07-17,-2.27364,-0.429928,29,2019
"969",2019-07-24,-0.311829,0.249131,30,2019
"970",2019-07-31,0.344514,-0.901721,31,2019
"971",2019-08-07,-0.753893,-3.60509,32,2019
"972",2019-08-14,-2.56958,-6.62748,33,2019
"973",2019-08-21,-4.25985,-8.76223,34,2019
"974",2019-08-28,-4.41159,-7.74141,35,2019
"975",2019-09-04,-2.53866,-2.77839,36,2019
"976",2019-09-11,-2.25697,-2.27636,37,2019
"977",2019-09-18,0.982119,-1.44463,38,2019
"978",2019-09-25,-4.54001,-2.14098,39,2019
"979",2019-10-02,1.52303,2.07003,40,2019
"980",2019-10-09,4.36932,1.32598,41,2019
"981",2019-10-16,-0.0428884,1.99115,42,2019
"982",2019-10-23,-4.85736,-2.97461,43,2019
"983",2019-10-30,-8.41357,-6.01452,44,2019
"984",2019-11-06,-10.8027,-5.71596,45,2019
"985",2019-11-13,-5.4369,-4.97499,46,2019
"986",2019-11-20,-0.840707,4.4711,47,2019
"987",2019-11-27,-1.49875,-2.0453,48,2019
"988",2019-12-04,-7.28294,-4.06452,49,2019
"989",2019-12-11,12.8339,6.81505,50,2019
"990",2019-12-18,13.9043,29.6988,51,2019
"991",2019-12-25,35.8188,43.5265,52,2019
"992",2020-01-01,14.8832,20.0022,1,2020
"993",2020-01-08,19.8628,50.9623,2,2020
"994",2020-01-15,12.8764,13.4396,3,2020
"995",2020-01-22,6.44057,10.0086,4,2020
"996",2020-01-29,1.57382,8.92834,5,2020
"997",2020-02-05,0.84934,5.61965,6,2020
"998",2020-02-12,6.65445,9.3037,7,2020
"999",2020-02-19,5.84802,4.17025,8,2020
"1000",2020-02-26,4.0332,3.17893,9,2020
"1001",2020-03-04,3.62501,2.93338,10,2020
"1002",2020-03-11,4.22814,1.32376,11,2020
"1003",2020-03-18,2.56637,3.32484,12,2020
"1004",2020-03-25,4.28531,3.93424,13,2020
"1005",2020-04-01,3.98526,1.956,14,2020
"1006",2020-04-08,2.58459,1.30113,15,2020
"1007",2020-04-15,1.97043,4.30873,16,2020
"1008",2020-04-22,1.18984,3.67609,17,2020
"1009",2020-04-29,2.3999,2.18257,18,2020
"1010",2020-05-06,3.1058,1.94851,19,2020
"1011",2020-05-13,2.22335,-0.0845901,20,2020
"1012",2020-05-20,1.8945,1.50336,21,2020
"1013",2020-05-27,2.16526,3.77044,22,2020
"1014",2020-06-03,3.58436,2.22067,23,2020
"1015",2020-06-10,3.37141,4.80562,24,2020
"1016",2020-06-17,3.40238,5.68228,25,2020
"1017",2020-06-24,4.66975,4.59106,26,2020
"1018",2020-07-01,4.15739,5.22443,27,2020
"1019",2020-07-08,3.27468,3.42411,28,2020
"1020",2020-07-15,2.1849,3.18402,29,2020
"1021",2020-07-22,1.66101,-0.785668,30,2020
"1022",2020-07-29,0.412882,1.68629,31,2020
"1023",2020-08-05,1.73823,-2.61799,32,2020
"1024",2020-08-12,-1.79706,-7.4103,33,2020
"1025",2020-08-19,-5.16425,-5.63438,34,2020
"1026",2020-08-26,-2.30295,1.95685,35,2020
"1027",2020-09-02,0.476263,7.00583,36,2020
"1028",2020-09-09,1.08147,0.13214,37,2020
"1029",2020-09-16,-7.51849,-1.61664,38,2020
"1030",2020-09-23,-5.76893,1.71903,39,2020
"1031",2020-09-30,5.06024,12.6444,40,2020
"1032",2020-10-07,-7.6949,2.18054,41,2020
"1033",2020-10-14,-1.3225,3.23953,42,2020
"1034",2020-10-21,-1.91466,3.20558,43,2020
"1035",2020-10-28,-4.02255,-5.28995,44,2020
"1036",2020-11-04,-3.92814,-0.203379,45,2020
"1037",2020-11-11,-2.32767,1.98082,46,2020
"1038",2020-11-18,2.65432,4.64292,47,2020
"1039",2020-11-25,-3.54836,5.3038,48,2020
"1040",2020-12-02,-6.47802,4.20598,49,2020
"1041",2020-12-09,-1.94114,-5.16776,50,2020
"1042",2020-12-16,-6.48267,-4.32006,51,2020
"1043",2020-12-23,-6.12359,-5.86667,52,2020
"1044",2020-12-30,-9.03761,-4.24121,53,2020
"1045",2021-01-06,-4.62287,-7.92359,1,2021
"1046",2021-01-13,-7.0221,-6.28952,2,2021
"1047",2021-01-20,-4.72487,-4.60023,3,2021
"1048",2021-01-27,-4.74159,-2.09893,4,2021
"1049",2021-02-03,-2.35929,-5.0213,5,2021
"1050",2021-02-10,-4.59238,-3.67283,6,2021
"1051",2021-02-17,-3.40201,-2.1236,7,2021
"1052",2021-02-24,1.163,-1.31136,8,2021
"1053",2021-03-03,3.50335,-1.18128,9,2021
"1054",2021-03-10,0.116955,-2.22865,10,2021
"1055",2021-03-17,-2.80667,-5.98275,11,2021
"1056",2021-03-24,-6.00448,-2.35058,12,2021
"1057",2021-03-31,-5.82585,-1.17233,13,2021
"1058",2021-04-07,-3.45084,-2.26671,14,2021
"1059",2021-04-14,-0.458421,-2.51937,15,2021
"1060",2021-04-21,1.39871,-0.370385,16,2021
"1061",2021-04-28,-0.187306,-0.119648,17,2021
"1062",2021-05-05,-0.347079,-1.79925,18,2021
"1063",2021-05-12,-2.65423,-2.64913,19,2021
"1064",2021-05-19,-0.505203,-1.92548,20,2021
"1065",2021-05-26,-1.33398,-2.17419,21,2021
"1066",2021-06-02,0.444992,-0.940229,22,2021
"1067",2021-06-09,-0.142059,-1.64023,23,2021
"1068",2021-06-16,2.64721,-0.70855,24,2021
"1069",2021-06-23,-0.492832,-2.15559,25,2021
"1070",2021-06-30,-2.06776,-1.37725,26,2021
"1071",2021-07-07,0.91066,0.00666489,27,2021
"1072",2021-07-14,1.03161,-1.84336,28,2021
"1073",2021-07-21,0.115612,-1.4487,29,2021
"1074",2021-07-28,1.51987,-2.36638,30,2021
"1075",2021-08-04,-2.2356,-4.6302,31,2021
"1076",2021-08-11,-4.06703,-4.83846,32,2021
"1077",2021-08-18,-3.15676,-2.49018,33,2021
"1078",2021-08-25,-1.09961,-1.43584,34,2021
"1079",2021-09-01,3.74106,21.0004,35,2021
"1080",2021-09-08,-5.13899,0.830987,36,2021
"1081",2021-09-15,-7.98577,-4.34146,37,2021
"1082",2021-09-22,-9.35896,-1.83869,38,2021
"1083",2021-09-29,-9.83992,-7.10821,39,2021
"1084",2021-10-06,-6.28116,1.06756,40,2021
"1085",2021-10-13,-10.3402,-11.9368,41,2021
"1086",2021-10-20,-4.97472,-6.18486,42,2021
"1087",2021-10-27,3.42622,-4.77745,43,2021
"1088",2021-11-03,-6.61304,-7.93819,44,2021
"1089",2021-11-10,-15.9334,-14.6104,45,2021
"1090",2021-11-17,-13.0729,-8.55408,46,2021
"1091",2021-11-24,-11.9303,-13.2587,47,2021
"1092",2021-12-01,-11.2878,-8.22769,48,2021
"1093",2021-12-08,-9.65936,-8.50891,49,2021
"1094",2021-12-15,-4.21169,-3.957,50,2021
"1095",2021-12-22,-0.761084,-2.84954,51,2021
"1096",2021-12-29,-5.77478,-9.42017,52,2021
